starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 20 16:01:35 2018	1516464095	671	402	1073	248
Sat Jan 20 16:01:52 2018	1516464112	784	290	1073	217
Sat Jan 20 16:01:35 2018	1516464095	679	395	1073	240
Sat Jan 20 16:03:42 2018	1516464222	660	414	1073	403
Sat Jan 20 16:01:35 2018	1516464095	654	419	1073	362
Sat Jan 20 16:02:05 2018	1516464125	742	331	1074	330
Sat Jan 20 16:01:55 2018	1516464115	678	396	1074	395
Sat Jan 20 16:01:35 2018	1516464095	648	426	1074	280
Sat Jan 20 16:01:52 2018	1516464112	799	275	1074	274
Sat Jan 20 16:01:52 2018	1516464112	799	275	1074	274
Sat Jan 20 16:01:55 2018	1516464115	678	396	1074	395
Sat Jan 20 16:01:55 2018	1516464115	679	395	1074	394
Sat Jan 20 16:01:55 2018	1516464115	715	360	1075	358
Sat Jan 20 16:01:52 2018	1516464112	755	319	1075	317
Sat Jan 20 16:01:55 2018	1516464115	680	395	1075	394
Sat Jan 20 16:01:55 2018	1516464115	679	396	1075	395
Sat Jan 20 16:01:55 2018	1516464115	680	395	1075	394
Sat Jan 20 16:01:55 2018	1516464115	740	336	1075	334
Sat Jan 20 16:01:55 2018	1516464115	824	251	1075	249
Sat Jan 20 16:01:55 2018	1516464115	798	277	1075	275
Sat Jan 20 16:01:55 2018	1516464115	680	395	1075	394
Sat Jan 20 16:01:55 2018	1516464115	681	395	1075	393
Sat Jan 20 16:01:55 2018	1516464115	739	336	1075	334
Sat Jan 20 16:01:55 2018	1516464115	816	259	1075	258
Sat Jan 20 16:01:52 2018	1516464112	756	320	1076	317
Sat Jan 20 16:01:55 2018	1516464115	841	234	1076	232
Sat Jan 20 16:02:46 2018	1516464166	797	279	1076	277
Sat Jan 20 16:01:55 2018	1516464115	681	395	1076	393
Sat Jan 20 16:01:52 2018	1516464112	757	319	1076	317
Sat Jan 20 16:01:55 2018	1516464115	867	209	1076	207
Sat Jan 20 16:03:38 2018	1516464218	734	342	1076	258
Sat Jan 20 16:02:20 2018	1516464140	701	376	1076	367
Sat Jan 20 16:03:38 2018	1516464218	745	332	1077	248
Sat Jan 20 16:01:46 2018	1516464106	804	272	1077	270
Sat Jan 20 16:01:44 2018	1516464104	747	329	1077	156
Sat Jan 20 16:01:55 2018	1516464115	678	399	1077	397
Sat Jan 20 16:01:52 2018	1516464112	758	319	1077	318
Sat Jan 20 16:01:46 2018	1516464106	774	303	1077	300
Sat Jan 20 16:01:55 2018	1516464115	695	382	1077	381
Sat Jan 20 16:01:52 2018	1516464112	757	320	1077	318
Sat Jan 20 16:02:56 2018	1516464176	778	299	1077	238
Sat Jan 20 16:01:55 2018	1516464115	773	304	1077	302
Sat Jan 20 16:02:52 2018	1516464172	541	536	1077	435
Sat Jan 20 16:03:16 2018	1516464196	771	306	1077	303
Sat Jan 20 16:01:55 2018	1516464115	742	336	1077	334
Sat Jan 20 16:01:55 2018	1516464115	695	383	1077	382
Sat Jan 20 16:01:55 2018	1516464115	680	398	1078	396
Sat Jan 20 16:01:55 2018	1516464115	801	277	1078	275
Sat Jan 20 16:02:56 2018	1516464176	778	299	1078	238
Sat Jan 20 16:01:55 2018	1516464115	680	398	1078	396
Sat Jan 20 16:01:55 2018	1516464115	703	374	1078	373
Sat Jan 20 16:01:55 2018	1516464115	719	359	1078	357
Sat Jan 20 16:03:43 2018	1516464223	631	447	1078	441
Sat Jan 20 16:01:39 2018	1516464099	913	166	1078	166
Sat Jan 20 16:02:20 2018	1516464140	702	377	1078	368
Sat Jan 20 16:03:45 2018	1516464225	678	401	1079	254
Sat Jan 20 16:02:20 2018	1516464140	702	376	1079	367
Sat Jan 20 16:01:55 2018	1516464115	680	398	1079	396
Sat Jan 20 16:02:20 2018	1516464140	703	376	1079	367
Sat Jan 20 16:01:39 2018	1516464099	887	191	1079	191
Sat Jan 20 16:02:20 2018	1516464140	702	377	1079	367
Sat Jan 20 16:02:20 2018	1516464140	703	376	1079	367
Sat Jan 20 16:02:20 2018	1516464140	702	377	1079	368
Sat Jan 20 16:02:41 2018	1516464161	882	197	1079	197
Sat Jan 20 16:02:20 2018	1516464140	702	377	1079	368
Sat Jan 20 16:02:20 2018	1516464140	703	376	1079	367
Sat Jan 20 16:02:29 2018	1516464149	840	239	1079	238
Sat Jan 20 16:02:29 2018	1516464149	841	239	1080	238
Sat Jan 20 16:02:54 2018	1516464174	939	140	1080	139
Sat Jan 20 16:02:20 2018	1516464140	703	377	1080	368
Sat Jan 20 16:02:42 2018	1516464162	835	244	1080	237
Sat Jan 20 16:01:42 2018	1516464102	951	129	1080	128
Sat Jan 20 16:02:29 2018	1516464149	841	239	1080	238
Sat Jan 20 16:02:29 2018	1516464149	841	239	1080	238
Sat Jan 20 16:02:29 2018	1516464149	715	365	1080	364
Sat Jan 20 16:02:54 2018	1516464174	913	167	1080	166
Sat Jan 20 16:01:34 2018	1516464094	907	173	1081	172
Sat Jan 20 16:01:59 2018	1516464119	795	286	1081	284
Sat Jan 20 16:02:29 2018	1516464149	842	240	1081	238
Sat Jan 20 16:02:21 2018	1516464141	715	366	1081	365
Sat Jan 20 16:02:48 2018	1516464168	608	473	1081	472
Sat Jan 20 16:01:59 2018	1516464119	756	325	1082	323
Sat Jan 20 16:02:21 2018	1516464141	716	366	1082	364
Sat Jan 20 16:01:59 2018	1516464119	756	326	1082	324
Sat Jan 20 16:01:59 2018	1516464119	756	326	1082	324
Sat Jan 20 16:01:59 2018	1516464119	795	287	1082	285
Sat Jan 20 16:01:59 2018	1516464119	756	326	1082	324
Sat Jan 20 16:02:21 2018	1516464141	719	363	1082	361
Sat Jan 20 16:01:42 2018	1516464102	951	131	1082	131
Sat Jan 20 16:03:35 2018	1516464215	508	574	1082	518
Sat Jan 20 16:01:59 2018	1516464119	838	244	1082	241
Sat Jan 20 16:03:14 2018	1516464194	796	286	1082	285
Sat Jan 20 16:02:21 2018	1516464141	720	363	1082	363
Sat Jan 20 16:02:21 2018	1516464141	719	363	1082	363
Sat Jan 20 16:01:59 2018	1516464119	847	236	1082	233
Sat Jan 20 16:01:39 2018	1516464099	834	249	1082	247
Sat Jan 20 16:01:59 2018	1516464119	864	219	1082	216
Sat Jan 20 16:01:59 2018	1516464119	847	236	1082	232
Sat Jan 20 16:01:59 2018	1516464119	757	326	1082	324
Sat Jan 20 16:01:59 2018	1516464119	757	325	1082	324
Sat Jan 20 16:01:59 2018	1516464119	803	280	1083	277
Sat Jan 20 16:01:59 2018	1516464119	797	286	1083	284
Sat Jan 20 16:03:16 2018	1516464196	705	377	1083	375
Sat Jan 20 16:01:39 2018	1516464099	834	249	1083	247
Sat Jan 20 16:03:16 2018	1516464196	705	377	1083	375
Sat Jan 20 16:02:05 2018	1516464125	752	331	1083	330
Sat Jan 20 16:01:59 2018	1516464119	864	219	1083	216
Sat Jan 20 16:01:59 2018	1516464119	757	325	1083	324
Sat Jan 20 16:02:29 2018	1516464149	844	239	1083	238
Sat Jan 20 16:02:30 2018	1516464150	818	265	1083	265
Sat Jan 20 16:01:59 2018	1516464119	796	287	1083	284
Sat Jan 20 16:01:59 2018	1516464119	758	325	1083	323
Sat Jan 20 16:01:59 2018	1516464119	881	202	1083	199
Sat Jan 20 16:01:59 2018	1516464119	797	286	1083	283
Sat Jan 20 16:01:59 2018	1516464119	757	326	1083	324
Sat Jan 20 16:01:59 2018	1516464119	757	326	1083	324
Sat Jan 20 16:01:59 2018	1516464119	758	326	1083	324
Sat Jan 20 16:02:29 2018	1516464149	871	212	1083	209
Sat Jan 20 16:01:59 2018	1516464119	873	210	1083	207
Sat Jan 20 16:01:59 2018	1516464119	831	253	1083	250
Sat Jan 20 16:01:59 2018	1516464119	757	326	1083	324
Sat Jan 20 16:01:59 2018	1516464119	758	326	1083	323
Sat Jan 20 16:01:59 2018	1516464119	758	326	1084	323
Sat Jan 20 16:02:29 2018	1516464149	844	239	1084	238
Sat Jan 20 16:01:59 2018	1516464119	758	327	1084	324
Sat Jan 20 16:02:48 2018	1516464168	608	476	1084	475
Sat Jan 20 16:01:59 2018	1516464119	760	325	1085	323
Sat Jan 20 16:02:54 2018	1516464174	885	200	1085	198
Sat Jan 20 16:01:59 2018	1516464119	728	357	1085	353
Sat Jan 20 16:02:34 2018	1516464154	734	351	1085	349
Sat Jan 20 16:02:54 2018	1516464174	885	200	1085	198
Sat Jan 20 16:01:44 2018	1516464104	748	338	1085	337
Sat Jan 20 16:01:44 2018	1516464104	748	338	1085	336
Sat Jan 20 16:01:44 2018	1516464104	748	338	1085	337
Sat Jan 20 16:02:54 2018	1516464174	885	200	1085	198
Sat Jan 20 16:01:44 2018	1516464104	748	338	1085	337
Sat Jan 20 16:01:44 2018	1516464104	748	338	1086	337
Sat Jan 20 16:02:02 2018	1516464122	752	334	1086	332
Sat Jan 20 16:02:41 2018	1516464161	882	203	1086	203
Sat Jan 20 16:01:59 2018	1516464119	760	325	1086	323
Sat Jan 20 16:01:44 2018	1516464104	748	338	1086	337
Sat Jan 20 16:01:58 2018	1516464118	736	350	1086	347
Sat Jan 20 16:01:44 2018	1516464104	748	338	1086	338
Sat Jan 20 16:02:54 2018	1516464174	847	239	1086	236
Sat Jan 20 16:02:54 2018	1516464174	881	205	1086	202
Sat Jan 20 16:02:23 2018	1516464143	838	247	1086	247
Sat Jan 20 16:01:44 2018	1516464104	748	338	1086	337
Sat Jan 20 16:01:44 2018	1516464104	748	338	1086	337
Sat Jan 20 16:02:54 2018	1516464174	885	201	1086	199
Sat Jan 20 16:01:44 2018	1516464104	748	338	1086	337
Sat Jan 20 16:03:48 2018	1516464228	717	369	1086	367
Sat Jan 20 16:02:54 2018	1516464174	847	239	1086	237
Sat Jan 20 16:01:58 2018	1516464118	848	239	1086	235
Sat Jan 20 16:02:27 2018	1516464147	770	316	1086	315
Sat Jan 20 16:02:34 2018	1516464154	735	351	1086	350
Sat Jan 20 16:02:54 2018	1516464174	847	239	1086	237
Sat Jan 20 16:01:34 2018	1516464094	963	124	1086	122
Sat Jan 20 16:01:44 2018	1516464104	747	339	1086	338
Sat Jan 20 16:01:58 2018	1516464118	812	275	1086	271
Sat Jan 20 16:02:23 2018	1516464143	874	212	1086	212
Sat Jan 20 16:02:45 2018	1516464165	721	365	1087	313
Sat Jan 20 16:03:48 2018	1516464228	718	369	1087	367
Sat Jan 20 16:03:54 2018	1516464234	522	565	1087	363
Sat Jan 20 16:01:58 2018	1516464118	773	314	1087	311
Sat Jan 20 16:01:58 2018	1516464118	760	327	1087	324
Sat Jan 20 16:01:42 2018	1516464102	813	274	1087	272
Sat Jan 20 16:03:48 2018	1516464228	718	369	1087	367
Sat Jan 20 16:02:45 2018	1516464165	720	367	1087	366
Sat Jan 20 16:02:45 2018	1516464165	722	365	1087	312
Sat Jan 20 16:02:34 2018	1516464154	736	351	1087	349
Sat Jan 20 16:02:34 2018	1516464154	736	351	1087	349
Sat Jan 20 16:03:54 2018	1516464234	522	565	1087	371
Sat Jan 20 16:02:54 2018	1516464174	848	239	1088	237
Sat Jan 20 16:01:41 2018	1516464101	761	327	1088	327
Sat Jan 20 16:02:41 2018	1516464161	883	205	1088	205
Sat Jan 20 16:03:42 2018	1516464222	659	429	1088	419
Sat Jan 20 16:02:27 2018	1516464147	564	524	1088	504
Sat Jan 20 16:02:54 2018	1516464174	849	239	1088	237
Sat Jan 20 16:02:54 2018	1516464174	849	239	1088	236
Sat Jan 20 16:02:34 2018	1516464154	736	352	1088	349
Sat Jan 20 16:03:42 2018	1516464222	659	429	1088	420
Sat Jan 20 16:03:48 2018	1516464228	718	370	1088	367
Sat Jan 20 16:01:53 2018	1516464113	879	209	1088	207
Sat Jan 20 16:02:36 2018	1516464156	689	399	1088	399
Sat Jan 20 16:03:48 2018	1516464228	719	369	1088	367
Sat Jan 20 16:03:42 2018	1516464222	660	429	1088	419
Sat Jan 20 16:02:34 2018	1516464154	737	352	1088	349
Sat Jan 20 16:02:27 2018	1516464147	579	509	1088	489
Sat Jan 20 16:03:39 2018	1516464219	568	520	1088	520
Sat Jan 20 16:03:48 2018	1516464228	718	370	1088	367
Sat Jan 20 16:02:27 2018	1516464147	653	436	1088	416
Sat Jan 20 16:02:27 2018	1516464147	653	435	1088	415
Sat Jan 20 16:01:46 2018	1516464106	687	401	1088	399
Sat Jan 20 16:03:42 2018	1516464222	660	428	1088	419
Sat Jan 20 16:02:27 2018	1516464147	615	473	1088	453
Sat Jan 20 16:01:58 2018	1516464118	753	335	1089	332
Sat Jan 20 16:01:53 2018	1516464113	691	397	1089	396
Sat Jan 20 16:03:54 2018	1516464234	571	517	1089	505
Sat Jan 20 16:03:39 2018	1516464219	577	512	1089	510
Sat Jan 20 16:02:34 2018	1516464154	737	352	1089	349
Sat Jan 20 16:02:54 2018	1516464174	850	239	1089	237
Sat Jan 20 16:02:41 2018	1516464161	882	207	1089	207
Sat Jan 20 16:02:41 2018	1516464161	892	197	1089	195
Sat Jan 20 16:02:03 2018	1516464123	705	384	1089	223
Sat Jan 20 16:03:56 2018	1516464236	915	174	1089	174
Sat Jan 20 16:03:48 2018	1516464228	719	370	1089	367
Sat Jan 20 16:03:56 2018	1516464236	916	174	1089	173
Sat Jan 20 16:02:03 2018	1516464123	705	385	1089	383
Sat Jan 20 16:02:36 2018	1516464156	690	399	1089	399
Sat Jan 20 16:01:46 2018	1516464106	706	384	1089	381
Sat Jan 20 16:01:48 2018	1516464108	596	493	1090	404
Sat Jan 20 16:03:42 2018	1516464222	668	421	1090	411
Sat Jan 20 16:03:42 2018	1516464222	661	429	1090	420
Sat Jan 20 16:01:46 2018	1516464106	697	392	1090	389
Sat Jan 20 16:01:46 2018	1516464106	756	334	1090	331
Sat Jan 20 16:02:36 2018	1516464156	691	399	1090	398
Sat Jan 20 16:01:46 2018	1516464106	697	392	1090	390
Sat Jan 20 16:02:41 2018	1516464161	882	207	1090	207
Sat Jan 20 16:02:36 2018	1516464156	740	350	1090	348
Sat Jan 20 16:01:46 2018	1516464106	697	393	1090	390
Sat Jan 20 16:01:46 2018	1516464106	757	333	1090	331
Sat Jan 20 16:02:44 2018	1516464164	700	390	1090	361
Sat Jan 20 16:02:14 2018	1516464134	783	308	1090	308
Sat Jan 20 16:02:36 2018	1516464156	766	325	1090	322
Sat Jan 20 16:03:56 2018	1516464236	916	174	1090	173
Sat Jan 20 16:01:48 2018	1516464108	596	494	1090	492
Sat Jan 20 16:03:54 2018	1516464234	571	519	1090	516
Sat Jan 20 16:02:36 2018	1516464156	750	341	1090	338
Sat Jan 20 16:02:36 2018	1516464156	690	400	1090	398
Sat Jan 20 16:02:58 2018	1516464178	780	310	1090	213
Sat Jan 20 16:01:48 2018	1516464108	596	494	1090	492
Sat Jan 20 16:02:36 2018	1516464156	732	358	1090	356
Sat Jan 20 16:01:46 2018	1516464106	765	326	1090	323
Sat Jan 20 16:02:36 2018	1516464156	734	356	1090	353
Sat Jan 20 16:01:46 2018	1516464106	757	333	1090	331
Sat Jan 20 16:01:46 2018	1516464106	757	333	1090	331
Sat Jan 20 16:02:36 2018	1516464156	691	400	1090	399
Sat Jan 20 16:01:48 2018	1516464108	596	494	1090	492
Sat Jan 20 16:02:36 2018	1516464156	690	400	1090	399
Sat Jan 20 16:02:36 2018	1516464156	735	355	1090	353
Sat Jan 20 16:02:36 2018	1516464156	691	400	1090	398
Sat Jan 20 16:02:36 2018	1516464156	690	400	1090	399
Sat Jan 20 16:02:36 2018	1516464156	690	400	1091	399
Sat Jan 20 16:02:36 2018	1516464156	691	400	1091	398
Sat Jan 20 16:01:53 2018	1516464113	705	385	1091	383
Sat Jan 20 16:01:46 2018	1516464106	770	320	1091	312
Sat Jan 20 16:02:36 2018	1516464156	708	382	1091	380
Sat Jan 20 16:02:36 2018	1516464156	690	400	1091	398
Sat Jan 20 16:03:54 2018	1516464234	572	518	1091	516
Sat Jan 20 16:02:36 2018	1516464156	689	402	1091	400
Sat Jan 20 16:03:54 2018	1516464234	626	465	1091	462
Sat Jan 20 16:02:36 2018	1516464156	830	261	1091	258
Sat Jan 20 16:01:48 2018	1516464108	597	494	1091	492
Sat Jan 20 16:02:36 2018	1516464156	712	379	1091	377
Sat Jan 20 16:02:36 2018	1516464156	770	321	1091	318
Sat Jan 20 16:03:54 2018	1516464234	626	465	1091	462
Sat Jan 20 16:01:58 2018	1516464118	682	408	1091	220
Sat Jan 20 16:01:48 2018	1516464108	596	494	1091	492
Sat Jan 20 16:01:46 2018	1516464106	698	393	1091	390
Sat Jan 20 16:03:54 2018	1516464234	572	519	1091	517
Sat Jan 20 16:02:27 2018	1516464147	593	498	1091	478
Sat Jan 20 16:02:36 2018	1516464156	692	399	1091	397
Sat Jan 20 16:01:46 2018	1516464106	698	393	1091	390
Sat Jan 20 16:02:44 2018	1516464164	744	347	1091	318
Sat Jan 20 16:03:54 2018	1516464234	572	519	1091	516
Sat Jan 20 16:02:36 2018	1516464156	691	400	1091	399
Sat Jan 20 16:01:48 2018	1516464108	597	494	1091	491
Sat Jan 20 16:01:48 2018	1516464108	596	495	1091	492
Sat Jan 20 16:03:54 2018	1516464234	626	465	1091	462
Sat Jan 20 16:03:54 2018	1516464234	625	466	1091	463
Sat Jan 20 16:03:54 2018	1516464234	626	465	1091	462
Sat Jan 20 16:01:48 2018	1516464108	597	495	1091	492
Sat Jan 20 16:03:54 2018	1516464234	659	432	1091	429
Sat Jan 20 16:03:54 2018	1516464234	659	432	1091	429
Sat Jan 20 16:02:36 2018	1516464156	691	401	1091	399
Sat Jan 20 16:03:54 2018	1516464234	637	454	1091	451
Sat Jan 20 16:02:54 2018	1516464174	772	319	1091	268
Sat Jan 20 16:01:48 2018	1516464108	639	453	1092	450
Sat Jan 20 16:01:46 2018	1516464106	708	384	1092	375
Sat Jan 20 16:02:14 2018	1516464134	783	308	1092	308
Sat Jan 20 16:02:36 2018	1516464156	691	400	1092	398
Sat Jan 20 16:03:54 2018	1516464234	573	519	1092	516
Sat Jan 20 16:01:46 2018	1516464106	789	303	1092	301
Sat Jan 20 16:03:54 2018	1516464234	631	461	1092	457
Sat Jan 20 16:01:50 2018	1516464110	725	367	1092	277
Sat Jan 20 16:03:54 2018	1516464234	621	471	1092	468
Sat Jan 20 16:01:46 2018	1516464106	790	302	1092	301
Sat Jan 20 16:02:27 2018	1516464147	558	534	1092	515
Sat Jan 20 16:03:35 2018	1516464215	511	581	1092	525
Sat Jan 20 16:03:54 2018	1516464234	573	519	1092	517
Sat Jan 20 16:01:46 2018	1516464106	789	303	1092	300
Sat Jan 20 16:02:41 2018	1516464161	885	207	1092	207
Sat Jan 20 16:03:54 2018	1516464234	574	519	1092	516
Sat Jan 20 16:02:54 2018	1516464174	773	319	1092	268
Sat Jan 20 16:01:50 2018	1516464110	725	367	1092	306
Sat Jan 20 16:03:54 2018	1516464234	621	471	1092	468
Sat Jan 20 16:03:54 2018	1516464234	573	519	1092	517
Sat Jan 20 16:01:58 2018	1516464118	692	401	1092	381
Sat Jan 20 16:01:46 2018	1516464106	789	303	1092	301
Sat Jan 20 16:01:46 2018	1516464106	790	303	1092	300
Sat Jan 20 16:01:46 2018	1516464106	789	303	1092	301
Sat Jan 20 16:02:27 2018	1516464147	606	487	1093	467
Sat Jan 20 16:01:46 2018	1516464106	790	303	1093	301
Sat Jan 20 16:01:58 2018	1516464118	833	259	1093	239
Sat Jan 20 16:02:27 2018	1516464147	605	487	1093	468
Sat Jan 20 16:01:56 2018	1516464116	739	354	1093	354
Sat Jan 20 16:02:54 2018	1516464174	774	319	1093	268
Sat Jan 20 16:01:46 2018	1516464106	817	276	1093	273
Sat Jan 20 16:02:21 2018	1516464141	739	354	1093	354
Sat Jan 20 16:02:27 2018	1516464147	616	478	1094	458
Sat Jan 20 16:02:27 2018	1516464147	616	477	1094	458
Sat Jan 20 16:01:58 2018	1516464118	835	259	1094	239
Sat Jan 20 16:01:58 2018	1516464118	836	258	1094	238
Sat Jan 20 16:02:14 2018	1516464134	794	300	1094	300
Sat Jan 20 16:02:46 2018	1516464166	663	432	1095	365
Sat Jan 20 16:01:50 2018	1516464110	728	367	1095	366
Sat Jan 20 16:01:58 2018	1516464118	846	249	1095	229
Sat Jan 20 16:02:05 2018	1516464125	735	359	1095	343
Sat Jan 20 16:01:41 2018	1516464101	829	266	1095	263
Sat Jan 20 16:02:46 2018	1516464166	663	432	1096	366
Sat Jan 20 16:01:41 2018	1516464101	734	362	1096	304
Sat Jan 20 16:02:54 2018	1516464174	856	240	1096	237
Sat Jan 20 16:02:46 2018	1516464166	664	432	1096	373
Sat Jan 20 16:02:46 2018	1516464166	664	432	1096	374
Sat Jan 20 16:01:41 2018	1516464101	737	359	1096	300
Sat Jan 20 16:02:46 2018	1516464166	664	432	1096	358
Sat Jan 20 16:02:46 2018	1516464166	664	433	1096	366
Sat Jan 20 16:01:41 2018	1516464101	735	361	1096	303
Sat Jan 20 16:01:41 2018	1516464101	738	358	1096	300
Sat Jan 20 16:01:41 2018	1516464101	735	361	1096	304
Sat Jan 20 16:01:41 2018	1516464101	735	361	1096	303
Sat Jan 20 16:01:41 2018	1516464101	735	361	1096	303
Sat Jan 20 16:02:46 2018	1516464166	664	433	1096	374
Sat Jan 20 16:02:46 2018	1516464166	664	433	1096	414
Sat Jan 20 16:01:41 2018	1516464101	737	359	1096	301
Sat Jan 20 16:03:42 2018	1516464222	677	419	1096	418
Sat Jan 20 16:02:18 2018	1516464138	868	229	1096	223
Sat Jan 20 16:02:54 2018	1516464174	856	240	1097	238
Sat Jan 20 16:02:46 2018	1516464166	664	433	1097	406
Sat Jan 20 16:01:41 2018	1516464101	738	359	1097	300
Sat Jan 20 16:02:52 2018	1516464172	560	537	1097	435
Sat Jan 20 16:01:41 2018	1516464101	735	361	1097	303
Sat Jan 20 16:02:18 2018	1516464138	868	229	1097	223
Sat Jan 20 16:02:46 2018	1516464166	664	433	1097	374
Sat Jan 20 16:02:46 2018	1516464166	665	432	1097	373
Sat Jan 20 16:01:41 2018	1516464101	738	359	1097	300
Sat Jan 20 16:01:41 2018	1516464101	735	362	1097	304
Sat Jan 20 16:02:46 2018	1516464166	664	433	1097	374
Sat Jan 20 16:02:46 2018	1516464166	665	432	1097	374
Sat Jan 20 16:02:05 2018	1516464125	737	360	1097	359
Sat Jan 20 16:01:41 2018	1516464101	739	359	1097	300
Sat Jan 20 16:02:05 2018	1516464125	738	360	1097	359
Sat Jan 20 16:01:47 2018	1516464107	738	359	1097	303
Sat Jan 20 16:01:41 2018	1516464101	735	363	1097	304
Sat Jan 20 16:01:41 2018	1516464101	736	362	1097	304
Sat Jan 20 16:02:05 2018	1516464125	737	360	1097	359
Sat Jan 20 16:01:45 2018	1516464105	822	276	1098	276
Sat Jan 20 16:02:05 2018	1516464125	738	360	1098	359
Sat Jan 20 16:02:05 2018	1516464125	722	376	1098	219
Sat Jan 20 16:02:54 2018	1516464174	858	240	1098	237
Sat Jan 20 16:02:05 2018	1516464125	737	361	1098	360
Sat Jan 20 16:01:48 2018	1516464108	867	231	1098	219
Sat Jan 20 16:02:07 2018	1516464127	645	453	1098	395
Sat Jan 20 16:02:05 2018	1516464125	737	361	1098	360
Sat Jan 20 16:01:48 2018	1516464108	877	221	1098	210
Sat Jan 20 16:02:05 2018	1516464125	738	360	1098	359
Sat Jan 20 16:01:48 2018	1516464108	877	221	1098	210
Sat Jan 20 16:02:05 2018	1516464125	738	361	1098	360
Sat Jan 20 16:01:48 2018	1516464108	786	312	1099	311
Sat Jan 20 16:02:05 2018	1516464125	738	360	1099	360
Sat Jan 20 16:01:48 2018	1516464108	878	221	1099	210
Sat Jan 20 16:01:48 2018	1516464108	786	313	1099	311
Sat Jan 20 16:02:44 2018	1516464164	752	347	1099	318
Sat Jan 20 16:02:44 2018	1516464164	786	313	1099	311
Sat Jan 20 16:03:39 2018	1516464219	492	607	1099	607
Sat Jan 20 16:01:59 2018	1516464119	717	382	1099	381
Sat Jan 20 16:03:42 2018	1516464222	679	420	1099	416
Sat Jan 20 16:02:44 2018	1516464164	752	347	1099	318
Sat Jan 20 16:02:41 2018	1516464161	892	207	1099	206
Sat Jan 20 16:03:43 2018	1516464223	653	446	1099	441
Sat Jan 20 16:02:44 2018	1516464164	752	347	1099	318
Sat Jan 20 16:01:48 2018	1516464108	788	311	1099	311
Sat Jan 20 16:01:59 2018	1516464119	718	382	1099	380
Sat Jan 20 16:02:05 2018	1516464125	739	361	1099	360
Sat Jan 20 16:01:48 2018	1516464108	787	312	1099	311
Sat Jan 20 16:01:59 2018	1516464119	717	382	1100	381
Sat Jan 20 16:02:41 2018	1516464161	910	190	1100	188
Sat Jan 20 16:03:42 2018	1516464222	675	425	1100	422
Sat Jan 20 16:01:58 2018	1516464118	768	332	1100	329
Sat Jan 20 16:01:48 2018	1516464108	705	395	1100	387
Sat Jan 20 16:01:48 2018	1516464108	713	387	1100	386
Sat Jan 20 16:01:59 2018	1516464119	718	382	1100	381
Sat Jan 20 16:01:58 2018	1516464118	774	326	1100	324
Sat Jan 20 16:01:50 2018	1516464110	717	383	1100	311
Sat Jan 20 16:01:48 2018	1516464108	704	396	1100	395
Sat Jan 20 16:01:58 2018	1516464118	774	326	1100	323
Sat Jan 20 16:01:58 2018	1516464118	801	299	1100	296
Sat Jan 20 16:01:48 2018	1516464108	705	396	1100	395
Sat Jan 20 16:01:58 2018	1516464118	770	330	1100	328
Sat Jan 20 16:01:50 2018	1516464110	717	383	1100	311
Sat Jan 20 16:01:50 2018	1516464110	717	383	1100	312
Sat Jan 20 16:01:48 2018	1516464108	704	396	1100	394
Sat Jan 20 16:01:48 2018	1516464108	788	312	1100	310
Sat Jan 20 16:02:44 2018	1516464164	777	324	1100	324
Sat Jan 20 16:02:18 2018	1516464138	830	270	1101	268
Sat Jan 20 16:01:48 2018	1516464108	704	396	1101	395
Sat Jan 20 16:01:59 2018	1516464119	719	382	1101	380
Sat Jan 20 16:01:59 2018	1516464119	786	314	1101	312
Sat Jan 20 16:02:57 2018	1516464177	615	486	1101	484
Sat Jan 20 16:01:58 2018	1516464118	810	291	1101	288
Sat Jan 20 16:01:58 2018	1516464118	770	330	1101	327
Sat Jan 20 16:01:48 2018	1516464108	705	396	1101	395
Sat Jan 20 16:01:59 2018	1516464119	719	382	1101	381
Sat Jan 20 16:01:50 2018	1516464110	717	384	1101	312
