starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 20 08:16:31 2018	1516436191	426	555	980	327
Sat Jan 20 08:15:31 2018	1516436131	334	647	981	173
Sat Jan 20 08:15:53 2018	1516436153	608	373	981	242
Sat Jan 20 08:15:09 2018	1516436109	438	543	981	386
Sat Jan 20 08:15:09 2018	1516436109	440	541	981	325
Sat Jan 20 08:15:17 2018	1516436117	375	607	981	408
Sat Jan 20 08:14:55 2018	1516436095	509	473	982	105
Sat Jan 20 08:15:33 2018	1516436133	532	450	982	99
Sat Jan 20 08:15:17 2018	1516436117	374	607	982	409
Sat Jan 20 08:15:17 2018	1516436117	375	607	982	408
Sat Jan 20 08:14:54 2018	1516436094	421	561	982	551
Sat Jan 20 08:15:44 2018	1516436144	477	506	982	296
Sat Jan 20 08:15:17 2018	1516436117	376	606	982	367
Sat Jan 20 08:16:23 2018	1516436183	439	543	982	144
Sat Jan 20 08:15:17 2018	1516436117	423	559	982	321
Sat Jan 20 08:14:59 2018	1516436099	417	565	982	511
Sat Jan 20 08:16:23 2018	1516436183	439	543	983	145
Sat Jan 20 08:15:43 2018	1516436143	397	586	983	198
Sat Jan 20 08:15:43 2018	1516436143	399	584	983	213
Sat Jan 20 08:15:35 2018	1516436135	387	596	983	281
Sat Jan 20 08:15:44 2018	1516436144	473	510	983	305
Sat Jan 20 08:15:43 2018	1516436143	427	557	983	187
Sat Jan 20 08:15:17 2018	1516436117	289	695	984	456
Sat Jan 20 08:15:53 2018	1516436153	611	373	984	158
Sat Jan 20 08:15:43 2018	1516436143	399	585	984	215
Sat Jan 20 08:15:43 2018	1516436143	426	558	984	189
Sat Jan 20 08:15:32 2018	1516436132	307	677	984	285
Sat Jan 20 08:15:43 2018	1516436143	399	585	984	216
Sat Jan 20 08:15:43 2018	1516436143	398	586	985	217
Sat Jan 20 08:16:11 2018	1516436171	513	472	985	447
Sat Jan 20 08:15:43 2018	1516436143	400	585	985	198
Sat Jan 20 08:15:44 2018	1516436144	535	450	985	130
Sat Jan 20 08:14:55 2018	1516436095	510	476	985	423
Sat Jan 20 08:15:43 2018	1516436143	398	587	986	244
Sat Jan 20 08:14:59 2018	1516436099	406	580	986	546
Sat Jan 20 08:15:44 2018	1516436144	473	513	986	359
Sat Jan 20 08:15:43 2018	1516436143	402	584	986	213
Sat Jan 20 08:15:42 2018	1516436142	550	436	986	127
Sat Jan 20 08:15:43 2018	1516436143	399	587	987	218
Sat Jan 20 08:15:42 2018	1516436142	550	436	987	127
Sat Jan 20 08:15:43 2018	1516436143	401	586	987	216
Sat Jan 20 08:14:59 2018	1516436099	420	567	987	524
Sat Jan 20 08:15:56 2018	1516436156	491	496	987	253
Sat Jan 20 08:15:56 2018	1516436156	491	496	987	244
Sat Jan 20 08:14:58 2018	1516436098	270	718	987	421
Sat Jan 20 08:14:58 2018	1516436098	269	718	987	422
Sat Jan 20 08:15:43 2018	1516436143	400	587	987	218
Sat Jan 20 08:15:44 2018	1516436144	476	511	988	297
Sat Jan 20 08:16:32 2018	1516436192	259	729	988	631
Sat Jan 20 08:15:34 2018	1516436134	170	818	988	497
Sat Jan 20 08:15:42 2018	1516436142	551	437	988	203
Sat Jan 20 08:15:01 2018	1516436101	478	510	988	219
Sat Jan 20 08:15:36 2018	1516436136	657	330	988	130
Sat Jan 20 08:15:32 2018	1516436132	551	437	988	242
Sat Jan 20 08:15:36 2018	1516436136	324	664	988	339
Sat Jan 20 08:15:36 2018	1516436136	658	330	988	130
Sat Jan 20 08:15:36 2018	1516436136	660	329	988	129
Sat Jan 20 08:15:44 2018	1516436144	477	512	989	358
Sat Jan 20 08:15:44 2018	1516436144	476	513	990	342
Sat Jan 20 08:14:55 2018	1516436095	520	469	990	452
Sat Jan 20 08:15:44 2018	1516436144	477	513	990	342
Sat Jan 20 08:15:44 2018	1516436144	476	514	990	299
Sat Jan 20 08:15:44 2018	1516436144	534	456	990	284
Sat Jan 20 08:15:44 2018	1516436144	535	455	990	283
Sat Jan 20 08:15:36 2018	1516436136	657	333	990	309
Sat Jan 20 08:15:43 2018	1516436143	400	590	990	357
Sat Jan 20 08:15:42 2018	1516436142	556	434	990	175
Sat Jan 20 08:15:43 2018	1516436143	399	592	991	583
Sat Jan 20 08:15:15 2018	1516436115	548	443	991	339
Sat Jan 20 08:15:36 2018	1516436136	658	333	992	310
Sat Jan 20 08:15:14 2018	1516436114	363	629	992	401
Sat Jan 20 08:15:36 2018	1516436136	790	201	992	181
Sat Jan 20 08:15:44 2018	1516436144	477	515	992	344
Sat Jan 20 08:15:44 2018	1516436144	536	456	992	285
Sat Jan 20 08:15:43 2018	1516436143	406	586	992	243
Sat Jan 20 08:15:44 2018	1516436144	477	515	992	361
Sat Jan 20 08:15:44 2018	1516436144	477	516	993	96
Sat Jan 20 08:15:52 2018	1516436152	642	351	993	220
Sat Jan 20 08:15:43 2018	1516436143	406	586	993	218
Sat Jan 20 08:15:36 2018	1516436136	661	332	993	324
Sat Jan 20 08:15:31 2018	1516436131	347	646	993	380
Sat Jan 20 08:14:54 2018	1516436094	471	523	994	334
Sat Jan 20 08:14:54 2018	1516436094	471	523	994	324
Sat Jan 20 08:15:43 2018	1516436143	400	594	994	585
Sat Jan 20 08:15:15 2018	1516436115	384	610	994	594
Sat Jan 20 08:16:33 2018	1516436193	459	536	994	208
Sat Jan 20 08:16:17 2018	1516436177	577	418	994	221
Sat Jan 20 08:15:17 2018	1516436117	383	611	995	372
Sat Jan 20 08:14:54 2018	1516436094	469	525	995	336
Sat Jan 20 08:16:33 2018	1516436193	417	578	995	251
Sat Jan 20 08:15:43 2018	1516436143	398	597	995	253
Sat Jan 20 08:16:33 2018	1516436193	417	578	995	251
Sat Jan 20 08:15:25 2018	1516436125	592	403	995	158
Sat Jan 20 08:15:56 2018	1516436156	352	644	995	534
Sat Jan 20 08:15:32 2018	1516436132	651	344	996	193
Sat Jan 20 08:14:54 2018	1516436094	471	525	996	496
Sat Jan 20 08:14:54 2018	1516436094	470	526	996	338
Sat Jan 20 08:14:54 2018	1516436094	471	525	996	495
Sat Jan 20 08:14:54 2018	1516436094	472	524	996	431
Sat Jan 20 08:14:54 2018	1516436094	472	524	996	404
Sat Jan 20 08:14:58 2018	1516436098	366	630	996	564
Sat Jan 20 08:16:33 2018	1516436193	417	579	996	394
Sat Jan 20 08:14:55 2018	1516436095	519	477	996	452
Sat Jan 20 08:14:58 2018	1516436098	363	634	996	614
Sat Jan 20 08:15:32 2018	1516436132	651	345	996	194
Sat Jan 20 08:15:15 2018	1516436115	385	612	997	605
Sat Jan 20 08:14:55 2018	1516436095	519	477	997	453
Sat Jan 20 08:14:58 2018	1516436098	363	634	997	614
Sat Jan 20 08:14:55 2018	1516436095	519	478	997	453
Sat Jan 20 08:16:33 2018	1516436193	417	580	997	438
Sat Jan 20 08:15:32 2018	1516436132	363	635	997	426
Sat Jan 20 08:14:40 2018	1516436080	470	527	997	517
Sat Jan 20 08:15:25 2018	1516436125	594	403	998	158
Sat Jan 20 08:14:54 2018	1516436094	473	525	998	336
Sat Jan 20 08:15:43 2018	1516436143	404	594	998	585
Sat Jan 20 08:15:39 2018	1516436139	360	639	998	186
Sat Jan 20 08:15:14 2018	1516436114	357	642	998	566
Sat Jan 20 08:14:54 2018	1516436094	471	528	998	500
Sat Jan 20 08:15:43 2018	1516436143	406	593	998	583
Sat Jan 20 08:14:55 2018	1516436095	268	730	998	504
Sat Jan 20 08:15:35 2018	1516436135	443	555	999	376
Sat Jan 20 08:14:57 2018	1516436097	407	592	999	589
Sat Jan 20 08:14:54 2018	1516436094	472	526	999	498
Sat Jan 20 08:15:35 2018	1516436135	444	554	999	376
Sat Jan 20 08:15:42 2018	1516436142	551	448	999	402
Sat Jan 20 08:15:32 2018	1516436132	651	348	999	254
Sat Jan 20 08:14:54 2018	1516436094	471	528	999	500
Sat Jan 20 08:14:54 2018	1516436094	472	527	999	339
Sat Jan 20 08:14:55 2018	1516436095	520	480	999	463
Sat Jan 20 08:14:55 2018	1516436095	523	476	1000	378
Sat Jan 20 08:14:54 2018	1516436094	472	528	1000	499
Sat Jan 20 08:16:13 2018	1516436173	300	701	1000	665
Sat Jan 20 08:16:32 2018	1516436192	400	601	1000	270
Sat Jan 20 08:14:54 2018	1516436094	474	527	1000	339
Sat Jan 20 08:14:55 2018	1516436095	523	478	1000	452
Sat Jan 20 08:16:32 2018	1516436192	399	602	1000	280
Sat Jan 20 08:15:16 2018	1516436116	668	333	1001	145
Sat Jan 20 08:14:54 2018	1516436094	472	529	1001	506
Sat Jan 20 08:15:25 2018	1516436125	460	541	1001	313
Sat Jan 20 08:16:32 2018	1516436192	398	602	1001	272
Sat Jan 20 08:14:55 2018	1516436095	523	478	1001	452
Sat Jan 20 08:14:55 2018	1516436095	521	479	1001	455
Sat Jan 20 08:14:54 2018	1516436094	509	493	1001	304
Sat Jan 20 08:14:54 2018	1516436094	471	530	1001	508
Sat Jan 20 08:14:54 2018	1516436094	472	529	1001	509
Sat Jan 20 08:16:32 2018	1516436192	399	602	1002	281
Sat Jan 20 08:15:53 2018	1516436153	633	368	1002	149
Sat Jan 20 08:16:32 2018	1516436192	464	538	1002	276
Sat Jan 20 08:15:24 2018	1516436124	394	607	1002	476
Sat Jan 20 08:16:32 2018	1516436192	399	602	1002	282
Sat Jan 20 08:14:55 2018	1516436095	269	733	1002	317
Sat Jan 20 08:14:55 2018	1516436095	527	475	1002	376
Sat Jan 20 08:14:55 2018	1516436095	523	479	1002	456
Sat Jan 20 08:14:55 2018	1516436095	523	480	1002	456
Sat Jan 20 08:14:55 2018	1516436095	522	480	1002	456
Sat Jan 20 08:15:25 2018	1516436125	460	542	1002	536
Sat Jan 20 08:14:55 2018	1516436095	524	478	1002	454
Sat Jan 20 08:15:13 2018	1516436113	477	526	1002	452
Sat Jan 20 08:14:55 2018	1516436095	523	480	1003	455
Sat Jan 20 08:16:32 2018	1516436192	399	604	1003	273
Sat Jan 20 08:14:54 2018	1516436094	471	532	1003	511
Sat Jan 20 08:15:39 2018	1516436139	517	486	1003	218
Sat Jan 20 08:15:49 2018	1516436149	486	517	1003	264
Sat Jan 20 08:14:58 2018	1516436098	281	722	1003	370
Sat Jan 20 08:16:32 2018	1516436192	400	604	1003	284
Sat Jan 20 08:16:32 2018	1516436192	401	602	1004	271
Sat Jan 20 08:16:32 2018	1516436192	401	603	1004	192
Sat Jan 20 08:15:39 2018	1516436139	514	490	1004	281
Sat Jan 20 08:14:54 2018	1516436094	490	514	1004	486
Sat Jan 20 08:16:33 2018	1516436193	417	587	1004	251
Sat Jan 20 08:16:33 2018	1516436193	418	587	1004	250
Sat Jan 20 08:15:55 2018	1516436155	558	447	1005	149
Sat Jan 20 08:15:44 2018	1516436144	495	509	1005	220
Sat Jan 20 08:14:55 2018	1516436095	524	481	1005	459
Sat Jan 20 08:14:54 2018	1516436094	473	532	1005	509
Sat Jan 20 08:15:39 2018	1516436139	514	491	1005	306
Sat Jan 20 08:14:55 2018	1516436095	527	478	1005	456
Sat Jan 20 08:14:54 2018	1516436094	473	532	1005	510
Sat Jan 20 08:14:55 2018	1516436095	269	737	1005	714
Sat Jan 20 08:14:54 2018	1516436094	473	533	1005	510
Sat Jan 20 08:15:55 2018	1516436155	562	443	1005	156
Sat Jan 20 08:16:07 2018	1516436167	370	635	1005	145
Sat Jan 20 08:16:32 2018	1516436192	404	601	1005	235
Sat Jan 20 08:14:54 2018	1516436094	474	531	1006	510
Sat Jan 20 08:15:16 2018	1516436116	659	346	1006	136
Sat Jan 20 08:14:55 2018	1516436095	523	483	1006	466
Sat Jan 20 08:16:32 2018	1516436192	403	603	1006	272
Sat Jan 20 08:15:44 2018	1516436144	495	511	1006	340
Sat Jan 20 08:16:07 2018	1516436167	325	681	1006	240
Sat Jan 20 08:15:44 2018	1516436144	491	516	1006	344
Sat Jan 20 08:15:44 2018	1516436144	496	510	1006	356
Sat Jan 20 08:16:32 2018	1516436192	402	604	1006	274
Sat Jan 20 08:16:14 2018	1516436174	431	575	1007	260
Sat Jan 20 08:16:07 2018	1516436167	326	681	1007	240
Sat Jan 20 08:15:55 2018	1516436155	563	444	1007	146
Sat Jan 20 08:16:07 2018	1516436167	326	681	1007	190
Sat Jan 20 08:15:16 2018	1516436116	659	348	1007	328
Sat Jan 20 08:15:44 2018	1516436144	491	517	1007	191
Sat Jan 20 08:15:55 2018	1516436155	558	450	1008	162
Sat Jan 20 08:16:20 2018	1516436180	570	438	1008	167
Sat Jan 20 08:15:39 2018	1516436139	514	494	1008	328
Sat Jan 20 08:15:55 2018	1516436155	569	438	1008	151
Sat Jan 20 08:14:59 2018	1516436099	537	471	1008	412
Sat Jan 20 08:15:39 2018	1516436139	514	494	1008	337
Sat Jan 20 08:16:07 2018	1516436167	325	683	1008	98
Sat Jan 20 08:15:22 2018	1516436122	332	676	1008	580
Sat Jan 20 08:15:16 2018	1516436116	658	350	1008	343
Sat Jan 20 08:15:22 2018	1516436122	332	677	1009	581
Sat Jan 20 08:15:55 2018	1516436155	557	452	1009	387
Sat Jan 20 08:15:22 2018	1516436122	458	551	1009	456
Sat Jan 20 08:15:22 2018	1516436122	332	677	1010	556
Sat Jan 20 08:16:07 2018	1516436167	371	639	1010	238
Sat Jan 20 08:15:55 2018	1516436155	562	448	1010	432
Sat Jan 20 08:16:07 2018	1516436167	370	640	1010	444
Sat Jan 20 08:15:55 2018	1516436155	562	448	1010	434
Sat Jan 20 08:16:07 2018	1516436167	326	684	1010	284
Sat Jan 20 08:15:16 2018	1516436116	657	353	1010	347
Sat Jan 20 08:15:47 2018	1516436147	549	462	1010	333
Sat Jan 20 08:16:07 2018	1516436167	326	685	1011	285
Sat Jan 20 08:15:47 2018	1516436147	510	500	1011	482
Sat Jan 20 08:16:07 2018	1516436167	326	685	1011	284
Sat Jan 20 08:16:07 2018	1516436167	326	685	1011	334
Sat Jan 20 08:15:51 2018	1516436151	372	639	1011	322
Sat Jan 20 08:16:00 2018	1516436160	786	225	1011	180
Sat Jan 20 08:15:14 2018	1516436114	372	639	1012	563
Sat Jan 20 08:15:55 2018	1516436155	563	449	1012	434
Sat Jan 20 08:15:35 2018	1516436135	430	582	1013	149
Sat Jan 20 08:16:07 2018	1516436167	327	686	1013	335
Sat Jan 20 08:15:47 2018	1516436147	509	503	1013	497
Sat Jan 20 08:15:42 2018	1516436142	570	442	1013	397
Sat Jan 20 08:15:56 2018	1516436156	561	452	1013	128
Sat Jan 20 08:15:14 2018	1516436114	269	745	1013	669
Sat Jan 20 08:15:16 2018	1516436116	696	318	1013	310
Sat Jan 20 08:14:53 2018	1516436093	431	583	1014	140
Sat Jan 20 08:15:16 2018	1516436116	701	312	1014	305
Sat Jan 20 08:15:35 2018	1516436135	329	684	1014	376
Sat Jan 20 08:15:22 2018	1516436122	334	680	1014	585
Sat Jan 20 08:15:35 2018	1516436135	329	685	1014	367
Sat Jan 20 08:14:53 2018	1516436093	430	584	1014	144
Sat Jan 20 08:15:56 2018	1516436156	562	453	1014	139
Sat Jan 20 08:15:16 2018	1516436116	667	348	1014	341
Sat Jan 20 08:15:16 2018	1516436116	666	349	1015	343
Sat Jan 20 08:15:55 2018	1516436155	563	453	1016	450
Sat Jan 20 08:14:53 2018	1516436093	433	583	1016	144
Sat Jan 20 08:15:16 2018	1516436116	667	349	1016	342
Sat Jan 20 08:15:31 2018	1516436131	334	682	1016	494
Sat Jan 20 08:15:16 2018	1516436116	697	319	1016	314
Sat Jan 20 08:15:35 2018	1516436135	330	686	1016	462
Sat Jan 20 08:14:53 2018	1516436093	433	584	1017	144
Sat Jan 20 08:14:53 2018	1516436093	431	586	1017	315
Sat Jan 20 08:15:39 2018	1516436139	530	487	1017	278
Sat Jan 20 08:14:53 2018	1516436093	432	585	1018	145
Sat Jan 20 08:15:20 2018	1516436120	372	646	1018	226
Sat Jan 20 08:15:45 2018	1516436145	721	297	1018	194
Sat Jan 20 08:16:09 2018	1516436169	364	654	1019	218
Sat Jan 20 08:14:54 2018	1516436094	158	861	1019	830
Sat Jan 20 08:15:32 2018	1516436132	342	677	1019	195
Sat Jan 20 08:15:39 2018	1516436139	359	660	1019	450
Sat Jan 20 08:15:22 2018	1516436122	341	679	1020	584
Sat Jan 20 08:15:22 2018	1516436122	340	680	1020	585
Sat Jan 20 08:16:23 2018	1516436183	544	477	1020	170
Sat Jan 20 08:14:53 2018	1516436093	434	587	1021	462
Sat Jan 20 08:16:23 2018	1516436183	545	476	1021	205
Sat Jan 20 08:16:28 2018	1516436188	514	507	1021	345
Sat Jan 20 08:15:00 2018	1516436100	488	533	1021	250
Sat Jan 20 08:15:24 2018	1516436124	413	608	1021	585
Sat Jan 20 08:14:53 2018	1516436093	433	588	1021	498
Sat Jan 20 08:14:53 2018	1516436093	432	589	1021	266
Sat Jan 20 08:14:53 2018	1516436093	431	590	1021	562
Sat Jan 20 08:14:53 2018	1516436093	430	591	1022	563
Sat Jan 20 08:16:23 2018	1516436183	545	477	1022	206
Sat Jan 20 08:15:16 2018	1516436116	679	344	1023	203
Sat Jan 20 08:16:32 2018	1516436192	416	607	1023	195
Sat Jan 20 08:14:55 2018	1516436095	520	503	1023	240
Sat Jan 20 08:15:39 2018	1516436139	360	664	1023	623
Sat Jan 20 08:14:55 2018	1516436095	292	732	1024	469
Sat Jan 20 08:14:53 2018	1516436093	433	591	1024	507
Sat Jan 20 08:15:33 2018	1516436133	490	534	1024	331
Sat Jan 20 08:14:59 2018	1516436099	393	632	1025	147
Sat Jan 20 08:16:19 2018	1516436179	558	467	1025	210
Sat Jan 20 08:15:32 2018	1516436132	357	668	1025	414
Sat Jan 20 08:14:53 2018	1516436093	435	590	1025	581
Sat Jan 20 08:15:16 2018	1516436116	679	346	1025	339
Sat Jan 20 08:15:01 2018	1516436101	512	513	1025	201
Sat Jan 20 08:16:32 2018	1516436192	487	538	1025	218
Sat Jan 20 08:15:16 2018	1516436116	698	328	1025	319
Sat Jan 20 08:14:47 2018	1516436087	751	275	1026	273
Sat Jan 20 08:14:47 2018	1516436087	751	275	1026	273
Sat Jan 20 08:14:47 2018	1516436087	750	276	1026	274
Sat Jan 20 08:14:53 2018	1516436093	432	594	1026	588
Sat Jan 20 08:14:54 2018	1516436094	420	606	1026	602
Sat Jan 20 08:15:01 2018	1516436101	512	514	1027	362
Sat Jan 20 08:15:39 2018	1516436139	360	667	1027	658
Sat Jan 20 08:15:20 2018	1516436120	365	662	1027	194
Sat Jan 20 08:15:02 2018	1516436102	442	585	1027	338
Sat Jan 20 08:15:20 2018	1516436120	366	661	1027	215
Sat Jan 20 08:16:23 2018	1516436183	543	484	1027	230
Sat Jan 20 08:16:32 2018	1516436192	489	538	1027	251
Sat Jan 20 08:16:32 2018	1516436192	489	538	1027	276
Sat Jan 20 08:16:23 2018	1516436183	544	484	1027	231
Sat Jan 20 08:15:01 2018	1516436101	513	514	1027	461
Sat Jan 20 08:16:23 2018	1516436183	543	484	1027	230
Sat Jan 20 08:14:47 2018	1516436087	753	274	1028	272
Sat Jan 20 08:15:01 2018	1516436101	511	516	1028	409
Sat Jan 20 08:15:01 2018	1516436101	513	514	1028	202
Sat Jan 20 08:14:59 2018	1516436099	393	635	1028	579
Sat Jan 20 08:14:58 2018	1516436098	260	768	1028	767
Sat Jan 20 08:14:47 2018	1516436087	715	313	1028	310
Sat Jan 20 08:14:59 2018	1516436099	409	619	1028	563
Sat Jan 20 08:15:36 2018	1516436136	385	643	1028	322
Sat Jan 20 08:16:23 2018	1516436183	544	484	1028	230
Sat Jan 20 08:15:01 2018	1516436101	512	516	1028	481
Sat Jan 20 08:16:32 2018	1516436192	490	539	1028	277
Sat Jan 20 08:14:59 2018	1516436099	392	636	1028	581
Sat Jan 20 08:15:01 2018	1516436101	512	516	1029	481
Sat Jan 20 08:15:20 2018	1516436120	366	663	1029	417
Sat Jan 20 08:14:59 2018	1516436099	393	636	1029	581
Sat Jan 20 08:16:23 2018	1516436183	544	485	1029	234
Sat Jan 20 08:15:17 2018	1516436117	289	740	1029	525
Sat Jan 20 08:15:01 2018	1516436101	512	517	1029	482
Sat Jan 20 08:14:59 2018	1516436099	392	637	1030	595
Sat Jan 20 08:15:20 2018	1516436120	382	647	1030	403
Sat Jan 20 08:16:23 2018	1516436183	544	486	1030	235
Sat Jan 20 08:14:59 2018	1516436099	392	638	1030	584
Sat Jan 20 08:14:59 2018	1516436099	393	637	1030	584
Sat Jan 20 08:15:51 2018	1516436151	359	671	1030	648
Sat Jan 20 08:15:20 2018	1516436120	366	664	1031	196
Sat Jan 20 08:15:36 2018	1516436136	497	534	1031	400
Sat Jan 20 08:14:55 2018	1516436095	519	512	1031	507
Sat Jan 20 08:14:47 2018	1516436087	844	188	1031	186
Sat Jan 20 08:15:12 2018	1516436112	580	452	1031	324
Sat Jan 20 08:15:15 2018	1516436115	651	380	1032	350
Sat Jan 20 08:15:09 2018	1516436109	335	697	1032	396
Sat Jan 20 08:15:29 2018	1516436129	592	440	1032	235
Sat Jan 20 08:15:01 2018	1516436101	513	519	1032	485
Sat Jan 20 08:15:09 2018	1516436109	334	699	1033	479
Sat Jan 20 08:16:27 2018	1516436187	614	419	1033	187
Sat Jan 20 08:16:27 2018	1516436187	578	456	1034	249
Sat Jan 20 08:15:22 2018	1516436122	254	779	1034	342
Sat Jan 20 08:16:27 2018	1516436187	573	462	1034	255
Sat Jan 20 08:16:27 2018	1516436187	573	462	1035	255
Sat Jan 20 08:15:55 2018	1516436155	412	624	1035	149
Sat Jan 20 08:15:01 2018	1516436101	444	592	1036	155
Sat Jan 20 08:15:09 2018	1516436109	396	640	1036	172
Sat Jan 20 08:15:08 2018	1516436108	496	540	1036	530
Sat Jan 20 08:16:11 2018	1516436171	483	555	1038	450
Sat Jan 20 08:15:47 2018	1516436147	581	457	1038	253
Sat Jan 20 08:16:11 2018	1516436171	483	555	1038	451
Sat Jan 20 08:16:33 2018	1516436193	513	525	1038	142
Sat Jan 20 08:15:47 2018	1516436147	582	456	1039	254
Sat Jan 20 08:14:59 2018	1516436099	562	478	1040	398
Sat Jan 20 08:15:01 2018	1516436101	511	529	1040	500
Sat Jan 20 08:16:32 2018	1516436192	464	576	1040	283
Sat Jan 20 08:15:47 2018	1516436147	581	459	1040	306
Sat Jan 20 08:14:59 2018	1516436099	407	633	1040	148
Sat Jan 20 08:15:47 2018	1516436147	588	453	1040	250
Sat Jan 20 08:15:01 2018	1516436101	512	528	1040	499
Sat Jan 20 08:15:01 2018	1516436101	528	513	1040	361
Sat Jan 20 08:15:47 2018	1516436147	582	459	1041	257
Sat Jan 20 08:16:33 2018	1516436193	434	607	1041	327
Sat Jan 20 08:16:32 2018	1516436192	399	642	1041	284
Sat Jan 20 08:15:04 2018	1516436104	415	626	1041	362
Sat Jan 20 08:15:02 2018	1516436102	418	623	1041	200
Sat Jan 20 08:14:59 2018	1516436099	408	634	1041	416
Sat Jan 20 08:15:01 2018	1516436101	512	529	1041	511
Sat Jan 20 08:15:04 2018	1516436104	415	627	1041	439
Sat Jan 20 08:14:59 2018	1516436099	562	480	1042	416
Sat Jan 20 08:15:47 2018	1516436147	580	462	1042	255
Sat Jan 20 08:15:29 2018	1516436129	341	701	1042	369
Sat Jan 20 08:15:50 2018	1516436150	539	503	1042	185
Sat Jan 20 08:15:04 2018	1516436104	419	624	1042	419
Sat Jan 20 08:16:23 2018	1516436183	569	473	1042	203
Sat Jan 20 08:15:47 2018	1516436147	581	462	1043	310
Sat Jan 20 08:15:13 2018	1516436113	431	612	1043	342
Sat Jan 20 08:15:02 2018	1516436102	419	624	1043	201
Sat Jan 20 08:15:01 2018	1516436101	513	530	1043	491
Sat Jan 20 08:15:39 2018	1516436139	422	621	1043	246
Sat Jan 20 08:15:29 2018	1516436129	338	705	1043	398
Sat Jan 20 08:15:50 2018	1516436150	541	502	1043	185
Sat Jan 20 08:15:02 2018	1516436102	419	624	1043	390
Sat Jan 20 08:15:13 2018	1516436113	430	613	1043	539
Sat Jan 20 08:16:11 2018	1516436171	480	564	1043	556
Sat Jan 20 08:15:47 2018	1516436147	582	462	1044	311
Sat Jan 20 08:14:59 2018	1516436099	408	636	1044	580
Sat Jan 20 08:15:55 2018	1516436155	475	569	1044	166
Sat Jan 20 08:14:59 2018	1516436099	408	636	1044	580
Sat Jan 20 08:14:49 2018	1516436089	842	201	1044	200
Sat Jan 20 08:15:01 2018	1516436101	513	531	1044	502
Sat Jan 20 08:14:59 2018	1516436099	411	634	1044	577
Sat Jan 20 08:15:55 2018	1516436155	411	633	1044	118
Sat Jan 20 08:15:47 2018	1516436147	582	462	1044	428
Sat Jan 20 08:16:26 2018	1516436186	549	496	1044	160
Sat Jan 20 08:15:47 2018	1516436147	582	462	1044	427
Sat Jan 20 08:15:47 2018	1516436147	582	462	1045	429
Sat Jan 20 08:16:26 2018	1516436186	549	496	1045	160
Sat Jan 20 08:15:47 2018	1516436147	582	462	1045	337
Sat Jan 20 08:15:47 2018	1516436147	583	462	1045	427
Sat Jan 20 08:15:55 2018	1516436155	519	526	1045	234
Sat Jan 20 08:15:47 2018	1516436147	582	463	1045	337
Sat Jan 20 08:14:59 2018	1516436099	408	637	1045	583
Sat Jan 20 08:15:01 2018	1516436101	513	532	1045	513
Sat Jan 20 08:14:59 2018	1516436099	411	634	1045	579
Sat Jan 20 08:16:32 2018	1516436192	402	643	1045	284
Sat Jan 20 08:14:59 2018	1516436099	408	637	1045	595
Sat Jan 20 08:15:55 2018	1516436155	410	635	1046	233
Sat Jan 20 08:15:47 2018	1516436147	583	463	1046	429
Sat Jan 20 08:15:29 2018	1516436129	348	698	1046	235
Sat Jan 20 08:15:17 2018	1516436117	397	649	1046	424
Sat Jan 20 08:14:59 2018	1516436099	408	638	1046	585
Sat Jan 20 08:15:13 2018	1516436113	429	617	1046	610
Sat Jan 20 08:14:59 2018	1516436099	408	638	1046	584
