starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 20 08:29:10 2018	1516436950	1231	431	1662	283
Sat Jan 20 08:28:52 2018	1516436932	318	1344	1662	857
Sat Jan 20 08:29:12 2018	1516436952	282	1380	1662	796
Sat Jan 20 08:30:16 2018	1516437016	1196	466	1662	259
Sat Jan 20 08:29:39 2018	1516436979	1212	451	1662	428
Sat Jan 20 08:28:46 2018	1516436926	1013	650	1663	578
Sat Jan 20 08:30:16 2018	1516437016	923	740	1663	607
Sat Jan 20 08:29:10 2018	1516436950	1114	549	1663	502
Sat Jan 20 08:29:10 2018	1516436950	1117	546	1663	399
Sat Jan 20 08:29:10 2018	1516436950	1232	431	1663	293
Sat Jan 20 08:28:46 2018	1516436926	1012	652	1664	608
Sat Jan 20 08:29:12 2018	1516436952	1357	307	1665	258
Sat Jan 20 08:29:12 2018	1516436952	1170	495	1665	448
Sat Jan 20 08:29:10 2018	1516436950	1118	547	1665	398
Sat Jan 20 08:29:10 2018	1516436950	1221	445	1665	306
Sat Jan 20 08:29:46 2018	1516436986	257	1408	1666	856
Sat Jan 20 08:30:26 2018	1516437026	1057	608	1666	495
Sat Jan 20 08:30:16 2018	1516437016	1195	471	1666	355
Sat Jan 20 08:29:12 2018	1516436952	1171	495	1666	449
Sat Jan 20 08:29:46 2018	1516436986	547	1120	1667	304
Sat Jan 20 08:29:10 2018	1516436950	1223	444	1667	296
Sat Jan 20 08:30:16 2018	1516437016	1196	472	1667	413
Sat Jan 20 08:29:12 2018	1516436952	1171	496	1667	449
Sat Jan 20 08:29:24 2018	1516436964	989	678	1667	645
Sat Jan 20 08:29:14 2018	1516436954	821	846	1668	363
Sat Jan 20 08:30:26 2018	1516437026	495	1173	1668	1134
Sat Jan 20 08:28:46 2018	1516436926	1067	602	1669	522
Sat Jan 20 08:30:01 2018	1516437001	920	749	1669	721
Sat Jan 20 08:29:12 2018	1516436952	1172	497	1669	457
Sat Jan 20 08:30:16 2018	1516437016	1196	473	1669	416
Sat Jan 20 08:29:12 2018	1516436952	1172	497	1669	457
Sat Jan 20 08:30:26 2018	1516437026	1204	466	1670	377
Sat Jan 20 08:29:25 2018	1516436965	1033	637	1670	403
Sat Jan 20 08:29:57 2018	1516436997	563	1108	1671	352
Sat Jan 20 08:30:26 2018	1516437026	1205	465	1671	377
Sat Jan 20 08:30:04 2018	1516437004	1141	531	1672	488
Sat Jan 20 08:29:06 2018	1516436946	877	795	1672	549
Sat Jan 20 08:29:21 2018	1516436961	588	1085	1673	256
Sat Jan 20 08:29:25 2018	1516436965	1034	639	1673	513
Sat Jan 20 08:29:21 2018	1516436961	507	1168	1675	580
Sat Jan 20 08:29:41 2018	1516436981	1415	260	1675	242
Sat Jan 20 08:30:04 2018	1516437004	1144	532	1676	489
Sat Jan 20 08:29:05 2018	1516436945	1462	214	1676	186
Sat Jan 20 08:29:57 2018	1516436997	595	1081	1676	657
Sat Jan 20 08:29:05 2018	1516436945	1462	214	1676	186
Sat Jan 20 08:29:49 2018	1516436989	553	1123	1677	328
Sat Jan 20 08:30:04 2018	1516437004	1143	534	1677	501
Sat Jan 20 08:29:16 2018	1516436956	1124	554	1677	506
Sat Jan 20 08:30:04 2018	1516437004	1144	533	1677	500
Sat Jan 20 08:29:21 2018	1516436961	506	1171	1677	719
Sat Jan 20 08:30:05 2018	1516437005	833	844	1677	388
Sat Jan 20 08:29:21 2018	1516436961	702	976	1678	379
Sat Jan 20 08:29:21 2018	1516436961	700	978	1679	515
Sat Jan 20 08:28:49 2018	1516436929	1125	553	1679	410
Sat Jan 20 08:29:51 2018	1516436991	662	1017	1679	429
Sat Jan 20 08:29:21 2018	1516436961	704	975	1679	438
Sat Jan 20 08:29:06 2018	1516436946	895	785	1679	229
Sat Jan 20 08:29:21 2018	1516436961	786	894	1680	394
Sat Jan 20 08:29:52 2018	1516436992	756	924	1680	269
Sat Jan 20 08:29:21 2018	1516436961	702	978	1681	506
Sat Jan 20 08:29:45 2018	1516436985	548	1135	1682	780
Sat Jan 20 08:29:45 2018	1516436985	548	1135	1683	780
Sat Jan 20 08:29:45 2018	1516436985	548	1135	1683	780
Sat Jan 20 08:29:07 2018	1516436947	1227	457	1683	228
Sat Jan 20 08:29:45 2018	1516436985	768	916	1684	553
Sat Jan 20 08:30:17 2018	1516437017	718	966	1684	212
Sat Jan 20 08:29:57 2018	1516436997	562	1122	1684	811
Sat Jan 20 08:29:45 2018	1516436985	910	774	1684	418
Sat Jan 20 08:29:45 2018	1516436985	910	775	1685	427
Sat Jan 20 08:29:45 2018	1516436985	768	916	1685	545
Sat Jan 20 08:29:45 2018	1516436985	910	775	1685	436
Sat Jan 20 08:29:07 2018	1516436947	1141	544	1685	270
Sat Jan 20 08:29:57 2018	1516436997	563	1123	1685	915
Sat Jan 20 08:29:45 2018	1516436985	547	1138	1685	800
Sat Jan 20 08:29:45 2018	1516436985	930	755	1685	399
Sat Jan 20 08:30:19 2018	1516437019	805	880	1685	225
Sat Jan 20 08:29:45 2018	1516436985	548	1138	1686	799
Sat Jan 20 08:29:48 2018	1516436988	924	762	1686	563
Sat Jan 20 08:29:43 2018	1516436983	368	1319	1687	732
Sat Jan 20 08:29:45 2018	1516436985	535	1153	1688	790
Sat Jan 20 08:29:13 2018	1516436953	951	737	1688	602
Sat Jan 20 08:29:08 2018	1516436948	1015	674	1688	239
Sat Jan 20 08:29:45 2018	1516436985	913	775	1688	437
Sat Jan 20 08:29:45 2018	1516436985	637	1051	1689	773
Sat Jan 20 08:29:45 2018	1516436985	908	780	1689	502
Sat Jan 20 08:29:57 2018	1516436997	564	1125	1689	934
Sat Jan 20 08:29:08 2018	1516436948	1017	672	1689	239
Sat Jan 20 08:29:43 2018	1516436983	389	1301	1690	757
Sat Jan 20 08:29:45 2018	1516436985	912	778	1690	438
Sat Jan 20 08:29:22 2018	1516436962	308	1382	1690	1004
Sat Jan 20 08:29:41 2018	1516436981	1418	272	1690	261
Sat Jan 20 08:28:54 2018	1516436934	727	963	1690	482
Sat Jan 20 08:30:12 2018	1516437012	674	1016	1691	312
Sat Jan 20 08:29:45 2018	1516436985	911	780	1691	476
Sat Jan 20 08:29:45 2018	1516436985	769	922	1691	583
Sat Jan 20 08:29:13 2018	1516436953	954	738	1692	584
Sat Jan 20 08:30:21 2018	1516437021	460	1232	1692	338
Sat Jan 20 08:29:45 2018	1516436985	770	923	1692	591
Sat Jan 20 08:29:13 2018	1516436953	957	736	1693	373
Sat Jan 20 08:30:05 2018	1516437005	1071	623	1694	391
Sat Jan 20 08:29:45 2018	1516436985	768	926	1694	736
Sat Jan 20 08:30:05 2018	1516437005	1072	622	1695	426
Sat Jan 20 08:29:07 2018	1516436947	1151	544	1695	282
Sat Jan 20 08:30:16 2018	1516437016	1006	689	1695	230
Sat Jan 20 08:30:11 2018	1516437011	938	757	1695	316
Sat Jan 20 08:30:22 2018	1516437022	517	1178	1695	357
Sat Jan 20 08:30:05 2018	1516437005	1072	623	1695	428
Sat Jan 20 08:29:45 2018	1516436985	555	1141	1696	863
Sat Jan 20 08:30:05 2018	1516437005	1072	624	1696	500
Sat Jan 20 08:30:22 2018	1516437022	517	1179	1696	365
Sat Jan 20 08:30:05 2018	1516437005	1076	620	1696	379
Sat Jan 20 08:30:05 2018	1516437005	1071	625	1696	464
Sat Jan 20 08:29:45 2018	1516436985	769	928	1697	794
Sat Jan 20 08:30:05 2018	1516437005	1072	625	1697	491
Sat Jan 20 08:30:21 2018	1516437021	540	1157	1697	703
Sat Jan 20 08:29:13 2018	1516436953	959	738	1697	690
Sat Jan 20 08:30:05 2018	1516437005	1071	626	1697	521
Sat Jan 20 08:30:21 2018	1516437021	461	1237	1698	589
Sat Jan 20 08:30:05 2018	1516437005	1073	625	1698	528
Sat Jan 20 08:29:45 2018	1516436985	1063	635	1698	297
Sat Jan 20 08:29:45 2018	1516436985	1061	638	1698	299
Sat Jan 20 08:30:09 2018	1516437009	500	1198	1699	856
Sat Jan 20 08:30:05 2018	1516437005	1084	614	1699	529
Sat Jan 20 08:30:21 2018	1516437021	790	909	1699	398
Sat Jan 20 08:30:21 2018	1516437021	460	1239	1699	775
Sat Jan 20 08:29:45 2018	1516436985	970	729	1699	390
Sat Jan 20 08:30:21 2018	1516437021	788	912	1699	409
Sat Jan 20 08:29:45 2018	1516436985	778	921	1699	582
Sat Jan 20 08:30:05 2018	1516437005	1072	627	1700	503
Sat Jan 20 08:30:05 2018	1516437005	1076	625	1701	530
Sat Jan 20 08:29:45 2018	1516436985	1390	311	1701	282
Sat Jan 20 08:30:05 2018	1516437005	1074	627	1701	512
Sat Jan 20 08:29:07 2018	1516436947	1141	560	1701	287
Sat Jan 20 08:30:05 2018	1516437005	1078	623	1701	427
Sat Jan 20 08:30:05 2018	1516437005	1076	625	1701	501
Sat Jan 20 08:30:21 2018	1516437021	788	914	1702	478
Sat Jan 20 08:29:07 2018	1516436947	1137	565	1702	513
Sat Jan 20 08:30:14 2018	1516437014	721	982	1703	482
Sat Jan 20 08:30:05 2018	1516437005	1080	623	1703	463
Sat Jan 20 08:30:05 2018	1516437005	1091	612	1703	517
Sat Jan 20 08:28:55 2018	1516436935	783	921	1704	409
Sat Jan 20 08:29:07 2018	1516436947	1141	562	1704	460
Sat Jan 20 08:30:21 2018	1516437021	792	912	1704	476
Sat Jan 20 08:30:29 2018	1516437029	1114	590	1704	205
Sat Jan 20 08:30:05 2018	1516437005	1079	625	1704	491
Sat Jan 20 08:30:05 2018	1516437005	1080	624	1704	491
Sat Jan 20 08:29:46 2018	1516436986	1056	648	1704	427
Sat Jan 20 08:30:29 2018	1516437029	1115	589	1704	308
Sat Jan 20 08:28:47 2018	1516436927	936	769	1704	517
Sat Jan 20 08:30:21 2018	1516437021	1016	689	1705	251
Sat Jan 20 08:30:21 2018	1516437021	791	914	1705	477
Sat Jan 20 08:29:49 2018	1516436989	409	1296	1706	1226
Sat Jan 20 08:30:14 2018	1516437014	718	987	1706	496
Sat Jan 20 08:29:10 2018	1516436950	1114	592	1706	251
Sat Jan 20 08:29:07 2018	1516436947	1141	565	1706	488
Sat Jan 20 08:29:07 2018	1516436947	1141	565	1706	533
Sat Jan 20 08:29:46 2018	1516436986	1058	648	1706	320
Sat Jan 20 08:29:07 2018	1516436947	1150	557	1707	273
Sat Jan 20 08:30:05 2018	1516437005	1083	624	1707	500
Sat Jan 20 08:30:14 2018	1516437014	719	989	1707	497
Sat Jan 20 08:30:14 2018	1516437014	721	987	1707	495
Sat Jan 20 08:29:07 2018	1516436947	1143	565	1707	513
Sat Jan 20 08:29:45 2018	1516436985	1433	274	1708	247
Sat Jan 20 08:30:29 2018	1516437029	1134	574	1708	244
Sat Jan 20 08:29:07 2018	1516436947	1142	566	1708	531
Sat Jan 20 08:29:35 2018	1516436975	975	734	1708	656
Sat Jan 20 08:30:05 2018	1516437005	1083	626	1709	531
Sat Jan 20 08:30:21 2018	1516437021	1016	694	1711	482
Sat Jan 20 08:30:11 2018	1516437011	538	1174	1712	733
Sat Jan 20 08:30:11 2018	1516437011	537	1174	1712	734
Sat Jan 20 08:29:18 2018	1516436958	657	1055	1712	523
Sat Jan 20 08:30:21 2018	1516437021	800	913	1712	476
Sat Jan 20 08:29:18 2018	1516436958	657	1055	1712	523
Sat Jan 20 08:29:18 2018	1516436958	658	1055	1713	522
Sat Jan 20 08:29:36 2018	1516436976	1165	548	1713	324
Sat Jan 20 08:29:45 2018	1516436985	1412	301	1713	272
Sat Jan 20 08:29:07 2018	1516436947	1151	562	1713	460
Sat Jan 20 08:29:07 2018	1516436947	1151	563	1714	502
Sat Jan 20 08:30:11 2018	1516437011	1004	710	1714	278
Sat Jan 20 08:29:14 2018	1516436954	821	893	1714	362
Sat Jan 20 08:29:22 2018	1516436962	814	901	1714	488
Sat Jan 20 08:28:59 2018	1516436939	1442	273	1715	214
Sat Jan 20 08:30:11 2018	1516437011	939	776	1715	336
Sat Jan 20 08:29:07 2018	1516436947	1224	491	1715	431
Sat Jan 20 08:29:51 2018	1516436991	698	1017	1715	395
Sat Jan 20 08:30:29 2018	1516437029	1115	600	1715	551
Sat Jan 20 08:29:36 2018	1516436976	1168	547	1715	304
Sat Jan 20 08:29:07 2018	1516436947	1224	491	1715	438
Sat Jan 20 08:29:07 2018	1516436947	1149	567	1716	534
Sat Jan 20 08:29:07 2018	1516436947	1149	566	1716	533
Sat Jan 20 08:29:51 2018	1516436991	735	981	1716	359
Sat Jan 20 08:29:07 2018	1516436947	1151	565	1716	533
Sat Jan 20 08:29:07 2018	1516436947	1223	493	1717	461
Sat Jan 20 08:29:53 2018	1516436993	1043	674	1717	367
Sat Jan 20 08:29:36 2018	1516436976	1255	462	1717	274
Sat Jan 20 08:29:22 2018	1516436962	800	917	1717	538
Sat Jan 20 08:29:07 2018	1516436947	1225	492	1717	460
Sat Jan 20 08:30:29 2018	1516437029	1115	602	1717	535
Sat Jan 20 08:29:07 2018	1516436947	1152	565	1717	532
Sat Jan 20 08:28:54 2018	1516436934	712	1005	1717	313
Sat Jan 20 08:29:07 2018	1516436947	1152	566	1718	533
Sat Jan 20 08:29:51 2018	1516436991	700	1018	1718	533
Sat Jan 20 08:29:07 2018	1516436947	1152	566	1718	532
Sat Jan 20 08:29:07 2018	1516436947	1226	492	1718	439
Sat Jan 20 08:30:29 2018	1516437029	1117	601	1718	561
Sat Jan 20 08:29:48 2018	1516436988	740	979	1719	354
Sat Jan 20 08:29:07 2018	1516436947	1229	490	1719	457
Sat Jan 20 08:30:29 2018	1516437029	1125	594	1719	335
Sat Jan 20 08:28:56 2018	1516436936	534	1185	1719	402
Sat Jan 20 08:29:51 2018	1516436991	700	1019	1719	396
Sat Jan 20 08:30:29 2018	1516437029	1115	605	1720	589
Sat Jan 20 08:29:31 2018	1516436971	1202	518	1720	296
Sat Jan 20 08:30:29 2018	1516437029	1129	592	1720	333
Sat Jan 20 08:30:14 2018	1516437014	722	999	1721	508
Sat Jan 20 08:29:36 2018	1516436976	1171	550	1721	362
Sat Jan 20 08:29:51 2018	1516436991	1004	717	1721	452
Sat Jan 20 08:29:53 2018	1516436993	1042	679	1721	653
Sat Jan 20 08:29:53 2018	1516436993	1041	681	1722	671
Sat Jan 20 08:29:53 2018	1516436993	1044	678	1722	608
Sat Jan 20 08:29:13 2018	1516436953	983	739	1722	691
Sat Jan 20 08:29:53 2018	1516436993	1044	678	1722	609
Sat Jan 20 08:29:48 2018	1516436988	787	935	1722	651
Sat Jan 20 08:30:25 2018	1516437025	809	913	1722	338
Sat Jan 20 08:29:36 2018	1516436976	1212	510	1722	482
Sat Jan 20 08:30:31 2018	1516437031	449	1274	1722	517
Sat Jan 20 08:29:13 2018	1516436953	982	741	1722	700
Sat Jan 20 08:28:54 2018	1516436934	711	1011	1723	461
Sat Jan 20 08:28:54 2018	1516436934	757	966	1723	485
Sat Jan 20 08:30:29 2018	1516437029	1128	595	1723	378
Sat Jan 20 08:29:53 2018	1516436993	1045	678	1723	384
Sat Jan 20 08:28:53 2018	1516436933	800	924	1724	264
Sat Jan 20 08:30:29 2018	1516437029	1128	596	1725	389
Sat Jan 20 08:30:14 2018	1516437014	719	1007	1725	801
Sat Jan 20 08:29:53 2018	1516436993	1049	677	1726	383
Sat Jan 20 08:30:29 2018	1516437029	1124	602	1726	515
Sat Jan 20 08:30:29 2018	1516437029	1129	597	1726	502
Sat Jan 20 08:29:14 2018	1516436954	439	1288	1727	370
Sat Jan 20 08:29:52 2018	1516436992	900	827	1727	325
Sat Jan 20 08:30:29 2018	1516437029	1129	598	1727	503
Sat Jan 20 08:30:01 2018	1516437001	1364	363	1728	302
Sat Jan 20 08:30:29 2018	1516437029	1124	604	1728	564
Sat Jan 20 08:29:14 2018	1516436954	658	1070	1729	219
Sat Jan 20 08:28:54 2018	1516436934	717	1011	1729	435
Sat Jan 20 08:28:48 2018	1516436928	410	1319	1729	426
Sat Jan 20 08:30:29 2018	1516437029	1129	600	1729	514
Sat Jan 20 08:29:53 2018	1516436993	1125	603	1729	594
Sat Jan 20 08:29:22 2018	1516436962	815	914	1729	501
Sat Jan 20 08:30:20 2018	1516437020	1040	689	1729	325
Sat Jan 20 08:29:13 2018	1516436953	1029	701	1730	294
Sat Jan 20 08:28:48 2018	1516436928	409	1322	1731	432
Sat Jan 20 08:29:53 2018	1516436993	1127	604	1731	594
Sat Jan 20 08:29:51 2018	1516436991	1203	528	1732	513
Sat Jan 20 08:28:48 2018	1516436928	410	1322	1732	424
Sat Jan 20 08:29:31 2018	1516436971	1212	520	1732	342
Sat Jan 20 08:28:54 2018	1516436934	721	1013	1734	531
Sat Jan 20 08:29:31 2018	1516436971	1298	436	1734	319
Sat Jan 20 08:30:29 2018	1516437029	1237	499	1736	243
Sat Jan 20 08:29:14 2018	1516436954	665	1071	1737	213
Sat Jan 20 08:29:14 2018	1516436954	1512	225	1737	192
Sat Jan 20 08:29:28 2018	1516436968	657	1079	1737	950
Sat Jan 20 08:28:53 2018	1516436933	799	939	1738	526
Sat Jan 20 08:29:17 2018	1516436957	1036	702	1738	387
Sat Jan 20 08:30:20 2018	1516437020	1049	689	1738	298
Sat Jan 20 08:29:28 2018	1516436968	657	1082	1738	1057
Sat Jan 20 08:28:37 2018	1516436917	192	1546	1738	1502
Sat Jan 20 08:30:20 2018	1516437020	1070	669	1739	603
Sat Jan 20 08:29:14 2018	1516436954	1513	226	1739	185
Sat Jan 20 08:29:14 2018	1516436954	1515	224	1739	191
Sat Jan 20 08:29:05 2018	1516436945	771	969	1740	328
Sat Jan 20 08:29:05 2018	1516436945	771	969	1740	348
Sat Jan 20 08:29:33 2018	1516436973	494	1247	1740	368
Sat Jan 20 08:29:14 2018	1516436954	1364	376	1741	347
Sat Jan 20 08:29:05 2018	1516436945	770	971	1741	504
Sat Jan 20 08:29:14 2018	1516436954	1365	376	1741	347
Sat Jan 20 08:29:05 2018	1516436945	770	972	1742	504
Sat Jan 20 08:30:16 2018	1516437016	1438	304	1742	300
Sat Jan 20 08:30:20 2018	1516437020	1041	702	1742	636
Sat Jan 20 08:29:05 2018	1516436945	770	972	1742	504
Sat Jan 20 08:29:14 2018	1516436954	1513	230	1743	201
Sat Jan 20 08:29:40 2018	1516436980	442	1301	1743	1267
Sat Jan 20 08:30:20 2018	1516437020	1039	704	1743	640
Sat Jan 20 08:29:31 2018	1516436971	1303	439	1743	417
Sat Jan 20 08:29:05 2018	1516436945	771	973	1744	505
Sat Jan 20 08:28:52 2018	1516436932	1516	228	1744	207
Sat Jan 20 08:29:05 2018	1516436945	800	944	1744	406
Sat Jan 20 08:29:05 2018	1516436945	812	933	1745	368
Sat Jan 20 08:29:05 2018	1516436945	772	973	1745	505
Sat Jan 20 08:29:05 2018	1516436945	772	973	1745	513
Sat Jan 20 08:29:05 2018	1516436945	771	974	1745	505
Sat Jan 20 08:29:05 2018	1516436945	771	974	1745	505
Sat Jan 20 08:29:48 2018	1516436988	799	946	1745	307
Sat Jan 20 08:29:05 2018	1516436945	771	975	1746	551
Sat Jan 20 08:29:05 2018	1516436945	813	933	1746	466
Sat Jan 20 08:29:05 2018	1516436945	901	845	1747	377
Sat Jan 20 08:29:05 2018	1516436945	771	977	1747	561
Sat Jan 20 08:29:35 2018	1516436975	1044	704	1748	206
Sat Jan 20 08:29:22 2018	1516436962	836	912	1748	378
Sat Jan 20 08:29:05 2018	1516436945	773	975	1748	559
Sat Jan 20 08:29:05 2018	1516436945	914	834	1748	382
Sat Jan 20 08:29:25 2018	1516436965	1110	638	1748	513
Sat Jan 20 08:29:25 2018	1516436965	1110	639	1749	405
Sat Jan 20 08:28:35 2018	1516436915	318	1431	1749	1424
Sat Jan 20 08:29:05 2018	1516436945	771	977	1749	561
Sat Jan 20 08:28:35 2018	1516436915	319	1430	1749	1423
Sat Jan 20 08:28:54 2018	1516436934	774	976	1749	288
Sat Jan 20 08:30:11 2018	1516437011	743	1007	1750	446
Sat Jan 20 08:29:05 2018	1516436945	800	951	1750	571
Sat Jan 20 08:29:25 2018	1516436965	1112	638	1751	512
Sat Jan 20 08:29:25 2018	1516436965	1208	543	1751	417
Sat Jan 20 08:30:20 2018	1516437020	1049	702	1751	485
Sat Jan 20 08:29:05 2018	1516436945	541	1210	1751	741
Sat Jan 20 08:30:20 2018	1516437020	1050	701	1751	665
Sat Jan 20 08:30:20 2018	1516437020	1188	564	1751	347
Sat Jan 20 08:30:20 2018	1516437020	1050	701	1751	646
Sat Jan 20 08:30:20 2018	1516437020	1048	704	1752	638
Sat Jan 20 08:30:20 2018	1516437020	1040	714	1753	687
Sat Jan 20 08:30:11 2018	1516437011	743	1011	1754	570
Sat Jan 20 08:30:11 2018	1516437011	743	1012	1754	593
Sat Jan 20 08:30:11 2018	1516437011	743	1012	1755	593
Sat Jan 20 08:30:11 2018	1516437011	744	1011	1755	593
Sat Jan 20 08:29:45 2018	1516436985	1505	250	1755	174
Sat Jan 20 08:28:45 2018	1516436925	510	1246	1756	478
Sat Jan 20 08:29:49 2018	1516436989	703	1053	1756	316
Sat Jan 20 08:29:25 2018	1516436965	1116	641	1757	274
Sat Jan 20 08:29:24 2018	1516436964	1083	675	1759	616
Sat Jan 20 08:29:25 2018	1516436965	1115	644	1759	592
Sat Jan 20 08:29:25 2018	1516436965	1115	645	1759	593
Sat Jan 20 08:28:54 2018	1516436934	743	1016	1759	561
Sat Jan 20 08:29:24 2018	1516436964	891	869	1760	835
Sat Jan 20 08:30:28 2018	1516437028	1216	544	1760	250
Sat Jan 20 08:29:25 2018	1516436965	1130	631	1761	578
Sat Jan 20 08:30:20 2018	1516437020	1103	658	1761	257
Sat Jan 20 08:29:47 2018	1516436987	609	1156	1765	762
Sat Jan 20 08:28:51 2018	1516436931	1217	548	1766	500
Sat Jan 20 08:29:13 2018	1516436953	1031	735	1766	354
Sat Jan 20 08:29:24 2018	1516436964	1231	536	1767	320
Sat Jan 20 08:29:13 2018	1516436953	1029	737	1767	365
Sat Jan 20 08:29:13 2018	1516436953	1031	736	1767	354
Sat Jan 20 08:29:24 2018	1516436964	1230	537	1767	417
Sat Jan 20 08:30:12 2018	1516437012	752	1015	1768	311
Sat Jan 20 08:29:24 2018	1516436964	1230	537	1768	478
Sat Jan 20 08:29:24 2018	1516436964	1230	537	1768	451
Sat Jan 20 08:29:13 2018	1516436953	1031	737	1768	374
Sat Jan 20 08:29:24 2018	1516436964	1231	537	1768	478
Sat Jan 20 08:29:01 2018	1516436941	1104	665	1769	626
Sat Jan 20 08:29:13 2018	1516436953	1032	738	1769	366
Sat Jan 20 08:28:45 2018	1516436925	522	1247	1770	479
Sat Jan 20 08:29:01 2018	1516436941	1123	646	1770	610
Sat Jan 20 08:29:01 2018	1516436941	1103	667	1770	631
Sat Jan 20 08:29:24 2018	1516436964	1231	540	1770	506
Sat Jan 20 08:29:24 2018	1516436964	1255	516	1770	438
Sat Jan 20 08:29:01 2018	1516436941	1103	668	1770	631
Sat Jan 20 08:29:13 2018	1516436953	1030	741	1771	700
Sat Jan 20 08:29:13 2018	1516436953	1034	738	1772	698
Sat Jan 20 08:29:13 2018	1516436953	1054	718	1773	678
Sat Jan 20 08:29:24 2018	1516436964	1232	540	1773	507
Sat Jan 20 08:29:15 2018	1516436955	1142	631	1773	585
Sat Jan 20 08:29:13 2018	1516436953	1072	702	1773	409
Sat Jan 20 08:29:15 2018	1516436955	1141	632	1774	606
Sat Jan 20 08:29:24 2018	1516436964	1344	430	1774	397
Sat Jan 20 08:29:01 2018	1516436941	1133	641	1774	613
Sat Jan 20 08:29:24 2018	1516436964	1256	519	1774	485
Sat Jan 20 08:29:29 2018	1516436969	477	1298	1774	217
Sat Jan 20 08:29:15 2018	1516436955	1144	631	1775	604
Sat Jan 20 08:29:01 2018	1516436941	1107	669	1776	641
Sat Jan 20 08:29:54 2018	1516436994	670	1107	1777	269
Sat Jan 20 08:29:24 2018	1516436964	1101	675	1777	624
Sat Jan 20 08:29:24 2018	1516436964	1101	675	1777	625
Sat Jan 20 08:29:24 2018	1516436964	1259	518	1777	476
Sat Jan 20 08:29:01 2018	1516436941	1107	670	1777	642
Sat Jan 20 08:29:13 2018	1516436953	1036	742	1777	700
Sat Jan 20 08:29:14 2018	1516436954	713	1065	1778	847
Sat Jan 20 08:29:13 2018	1516436953	1063	715	1778	333
Sat Jan 20 08:29:13 2018	1516436953	1131	648	1779	610
Sat Jan 20 08:28:56 2018	1516436936	535	1248	1783	422
Sat Jan 20 08:29:23 2018	1516436963	825	959	1783	276
Sat Jan 20 08:28:51 2018	1516436931	860	923	1783	849
Sat Jan 20 08:29:43 2018	1516436983	739	1049	1787	410
Sat Jan 20 08:29:01 2018	1516436941	1214	574	1788	537
Sat Jan 20 08:28:49 2018	1516436929	374	1415	1788	422
Sat Jan 20 08:28:51 2018	1516436931	1164	625	1789	594
Sat Jan 20 08:29:45 2018	1516436985	1433	357	1789	327
Sat Jan 20 08:28:56 2018	1516436936	565	1227	1792	542
Sat Jan 20 08:29:29 2018	1516436969	595	1198	1793	633
Sat Jan 20 08:29:35 2018	1516436975	1035	761	1795	491
Sat Jan 20 08:28:56 2018	1516436936	534	1262	1796	599
Sat Jan 20 08:29:35 2018	1516436975	1032	764	1796	650
Sat Jan 20 08:28:56 2018	1516436936	534	1263	1796	935
Sat Jan 20 08:28:49 2018	1516436929	372	1425	1797	780
Sat Jan 20 08:30:25 2018	1516437025	799	998	1797	366
Sat Jan 20 08:29:35 2018	1516436975	1035	762	1797	649
Sat Jan 20 08:29:09 2018	1516436949	826	971	1797	652
Sat Jan 20 08:29:35 2018	1516436975	1030	767	1797	652
Sat Jan 20 08:29:35 2018	1516436975	1073	724	1797	612
Sat Jan 20 08:28:58 2018	1516436938	1564	234	1798	220
Sat Jan 20 08:28:56 2018	1516436936	535	1263	1798	935
Sat Jan 20 08:28:49 2018	1516436929	676	1123	1799	459
Sat Jan 20 08:28:56 2018	1516436936	535	1264	1799	962
Sat Jan 20 08:29:35 2018	1516436975	1036	763	1799	650
Sat Jan 20 08:30:25 2018	1516437025	799	1001	1800	460
Sat Jan 20 08:29:36 2018	1516436976	1202	599	1800	503
Sat Jan 20 08:29:46 2018	1516436986	607	1193	1800	199
Sat Jan 20 08:30:25 2018	1516437025	800	1001	1801	460
Sat Jan 20 08:30:25 2018	1516437025	800	1002	1802	461
Sat Jan 20 08:29:40 2018	1516436980	1630	172	1802	169
Sat Jan 20 08:29:35 2018	1516436975	1074	728	1802	613
Sat Jan 20 08:29:13 2018	1516436953	1183	619	1802	577
Sat Jan 20 08:29:35 2018	1516436975	1036	766	1802	652
Sat Jan 20 08:29:35 2018	1516436975	1079	724	1803	612
Sat Jan 20 08:29:35 2018	1516436975	1041	762	1803	528
