starttime	seconds	ctime	dtime	ttime	wait
Fri Mar 09 15:08:31 2018	1520608111	544	736	1280	711
Fri Mar 09 15:08:31 2018	1520608111	543	738	1281	710
Fri Mar 09 15:08:25 2018	1520608105	666	615	1281	544
Fri Mar 09 15:08:20 2018	1520608100	613	668	1281	548
Fri Mar 09 15:08:33 2018	1520608113	653	627	1281	507
Fri Mar 09 15:06:10 2018	1520607970	655	626	1281	564
Fri Mar 09 15:08:25 2018	1520608105	610	671	1281	654
Fri Mar 09 15:08:14 2018	1520608094	585	696	1281	533
Fri Mar 09 15:08:33 2018	1520608113	681	600	1281	479
Fri Mar 09 15:08:28 2018	1520608108	491	790	1281	774
Fri Mar 09 15:08:20 2018	1520608100	611	671	1282	547
Fri Mar 09 15:08:29 2018	1520608109	657	624	1282	504
Fri Mar 09 15:08:28 2018	1520608108	491	790	1282	774
Fri Mar 09 15:06:11 2018	1520607971	657	625	1282	551
Fri Mar 09 15:08:25 2018	1520608105	611	671	1282	654
Fri Mar 09 15:08:14 2018	1520608094	627	655	1282	597
Fri Mar 09 15:08:25 2018	1520608105	678	604	1282	533
Fri Mar 09 15:08:14 2018	1520608094	662	620	1282	605
Fri Mar 09 15:06:27 2018	1520607987	611	672	1282	602
Fri Mar 09 15:06:27 2018	1520607987	670	612	1283	540
Fri Mar 09 15:06:27 2018	1520607987	662	620	1283	548
Fri Mar 09 15:06:27 2018	1520607987	639	644	1283	572
Fri Mar 09 15:08:14 2018	1520608094	659	624	1283	608
Fri Mar 09 15:08:25 2018	1520608105	612	671	1283	655
Fri Mar 09 15:06:27 2018	1520607987	639	644	1283	572
Fri Mar 09 15:08:20 2018	1520608100	612	672	1283	547
Fri Mar 09 15:08:15 2018	1520608095	704	579	1283	515
Fri Mar 09 15:08:33 2018	1520608113	673	610	1283	489
Fri Mar 09 15:06:27 2018	1520607987	655	628	1283	555
Fri Mar 09 15:06:27 2018	1520607987	597	686	1283	616
Fri Mar 09 15:08:30 2018	1520608110	535	748	1283	719
Fri Mar 09 15:06:27 2018	1520607987	654	630	1283	557
Fri Mar 09 15:06:27 2018	1520607987	596	687	1283	617
Fri Mar 09 15:08:30 2018	1520608110	529	755	1283	726
Fri Mar 09 15:08:30 2018	1520608110	529	755	1284	726
Fri Mar 09 15:06:27 2018	1520607987	597	687	1284	616
Fri Mar 09 15:06:27 2018	1520607987	639	645	1284	571
Fri Mar 09 15:08:32 2018	1520608112	668	616	1284	581
Fri Mar 09 15:06:27 2018	1520607987	639	645	1284	571
Fri Mar 09 15:08:32 2018	1520608112	701	583	1284	516
Fri Mar 09 15:08:32 2018	1520608112	599	685	1284	649
Fri Mar 09 15:08:32 2018	1520608112	648	636	1284	600
Fri Mar 09 15:08:32 2018	1520608112	599	685	1284	649
Fri Mar 09 15:08:28 2018	1520608108	600	684	1284	667
Fri Mar 09 15:08:28 2018	1520608108	490	794	1285	777
Fri Mar 09 15:08:28 2018	1520608108	600	684	1285	667
Fri Mar 09 15:08:28 2018	1520608108	600	685	1285	667
Fri Mar 09 15:08:15 2018	1520608095	698	587	1285	482
Fri Mar 09 15:08:32 2018	1520608112	605	680	1285	645
Fri Mar 09 15:08:32 2018	1520608112	604	681	1285	645
Fri Mar 09 15:08:28 2018	1520608108	491	795	1285	774
Fri Mar 09 15:08:28 2018	1520608108	491	794	1285	765
Fri Mar 09 15:08:32 2018	1520608112	599	687	1285	647
Fri Mar 09 15:08:32 2018	1520608112	599	687	1285	647
Fri Mar 09 15:08:28 2018	1520608108	633	653	1286	635
Fri Mar 09 15:08:28 2018	1520608108	491	794	1286	765
Fri Mar 09 15:08:14 2018	1520608094	663	623	1286	606
Fri Mar 09 15:08:28 2018	1520608108	491	795	1286	774
Fri Mar 09 15:08:32 2018	1520608112	702	584	1286	516
Fri Mar 09 15:08:32 2018	1520608112	599	687	1286	647
Fri Mar 09 15:08:32 2018	1520608112	599	687	1286	648
Fri Mar 09 15:08:32 2018	1520608112	612	674	1286	635
Fri Mar 09 15:08:32 2018	1520608112	647	639	1287	600
Fri Mar 09 15:08:28 2018	1520608108	600	687	1287	667
Fri Mar 09 15:08:28 2018	1520608108	600	686	1287	666
Fri Mar 09 15:08:32 2018	1520608112	599	687	1287	648
Fri Mar 09 15:08:32 2018	1520608112	677	610	1287	580
Fri Mar 09 15:08:32 2018	1520608112	651	635	1287	597
Fri Mar 09 15:08:32 2018	1520608112	668	619	1287	581
Fri Mar 09 15:08:32 2018	1520608112	652	635	1287	597
Fri Mar 09 15:08:32 2018	1520608112	658	629	1287	600
Fri Mar 09 15:08:32 2018	1520608112	648	639	1287	601
Fri Mar 09 15:08:32 2018	1520608112	600	688	1287	649
Fri Mar 09 15:08:28 2018	1520608108	600	687	1288	667
Fri Mar 09 15:08:28 2018	1520608108	601	687	1288	667
Fri Mar 09 15:08:29 2018	1520608109	661	627	1288	506
Fri Mar 09 15:08:32 2018	1520608112	702	586	1288	516
Fri Mar 09 15:08:32 2018	1520608112	600	688	1288	649
Fri Mar 09 15:08:32 2018	1520608112	605	683	1288	644
Fri Mar 09 15:08:32 2018	1520608112	605	683	1288	644
Fri Mar 09 15:08:32 2018	1520608112	606	683	1288	643
Fri Mar 09 15:07:12 2018	1520608032	648	641	1289	620
Fri Mar 09 15:08:32 2018	1520608112	605	684	1289	645
Fri Mar 09 15:08:32 2018	1520608112	605	683	1289	648
Fri Mar 09 15:08:29 2018	1520608109	674	615	1289	467
Fri Mar 09 15:07:12 2018	1520608032	648	641	1289	620
Fri Mar 09 15:08:15 2018	1520608095	694	596	1289	484
Fri Mar 09 15:08:32 2018	1520608112	603	686	1289	647
Fri Mar 09 15:08:29 2018	1520608109	657	632	1289	512
Fri Mar 09 15:08:32 2018	1520608112	606	684	1289	644
Fri Mar 09 15:08:29 2018	1520608109	674	615	1289	467
Fri Mar 09 15:08:29 2018	1520608109	675	614	1289	465
Fri Mar 09 15:08:32 2018	1520608112	603	687	1290	648
Fri Mar 09 15:08:32 2018	1520608112	603	687	1290	648
Fri Mar 09 15:08:32 2018	1520608112	603	687	1290	648
Fri Mar 09 15:08:32 2018	1520608112	603	687	1290	648
Fri Mar 09 15:08:32 2018	1520608112	662	628	1290	611
Fri Mar 09 15:08:15 2018	1520608095	705	586	1290	515
Fri Mar 09 15:08:29 2018	1520608109	674	616	1290	484
Fri Mar 09 15:08:32 2018	1520608112	605	686	1290	646
Fri Mar 09 15:08:32 2018	1520608112	604	687	1291	648
Fri Mar 09 15:08:27 2018	1520608107	695	596	1291	492
Fri Mar 09 15:07:12 2018	1520608032	648	643	1291	620
Fri Mar 09 15:08:32 2018	1520608112	702	588	1291	534
Fri Mar 09 15:08:16 2018	1520608096	644	647	1291	626
Fri Mar 09 15:08:15 2018	1520608095	703	588	1291	515
Fri Mar 09 15:08:32 2018	1520608112	603	689	1291	648
Fri Mar 09 15:08:33 2018	1520608113	696	596	1291	473
Fri Mar 09 15:08:34 2018	1520608114	704	588	1291	472
Fri Mar 09 15:06:10 2018	1520607970	694	597	1292	480
Fri Mar 09 15:08:27 2018	1520608107	625	667	1292	609
Fri Mar 09 15:08:32 2018	1520608112	695	597	1292	548
Fri Mar 09 15:08:32 2018	1520608112	606	688	1294	649
Fri Mar 09 15:08:16 2018	1520608096	617	677	1295	615
Fri Mar 09 15:08:15 2018	1520608095	701	594	1296	515
Fri Mar 09 15:08:26 2018	1520608106	674	622	1296	583
Fri Mar 09 15:06:10 2018	1520607970	665	631	1296	572
Fri Mar 09 15:06:10 2018	1520607970	667	630	1297	570
Fri Mar 09 15:08:15 2018	1520608095	709	588	1297	470
Fri Mar 09 15:06:14 2018	1520607974	693	604	1297	527
Fri Mar 09 15:08:33 2018	1520608113	708	590	1297	464
Fri Mar 09 15:06:10 2018	1520607970	648	650	1298	581
Fri Mar 09 15:08:33 2018	1520608113	689	608	1298	499
Fri Mar 09 15:08:16 2018	1520608096	623	676	1298	652
Fri Mar 09 15:08:15 2018	1520608095	712	587	1298	472
Fri Mar 09 15:08:32 2018	1520608112	696	603	1299	554
Fri Mar 09 15:06:10 2018	1520607970	649	650	1299	581
Fri Mar 09 15:08:26 2018	1520608106	674	625	1299	583
Fri Mar 09 15:06:13 2018	1520607973	637	662	1299	539
Fri Mar 09 15:08:26 2018	1520608106	672	627	1299	586
Fri Mar 09 15:08:28 2018	1520608108	652	648	1300	577
Fri Mar 09 15:08:26 2018	1520608106	629	671	1300	630
Fri Mar 09 15:08:16 2018	1520608096	624	676	1300	652
Fri Mar 09 15:08:32 2018	1520608112	698	603	1300	555
Fri Mar 09 15:08:32 2018	1520608112	652	648	1301	632
Fri Mar 09 15:07:47 2018	1520608067	687	614	1301	590
Fri Mar 09 15:08:26 2018	1520608106	633	670	1303	629
Fri Mar 09 15:08:25 2018	1520608105	668	634	1303	544
Fri Mar 09 15:08:25 2018	1520608105	665	638	1303	594
Fri Mar 09 15:08:25 2018	1520608105	679	624	1303	580
Fri Mar 09 15:08:25 2018	1520608105	664	639	1303	596
Fri Mar 09 15:07:14 2018	1520608034	720	583	1303	495
Fri Mar 09 15:08:20 2018	1520608100	612	691	1304	609
Fri Mar 09 15:08:28 2018	1520608108	604	701	1304	683
Fri Mar 09 15:08:24 2018	1520608104	719	585	1304	490
Fri Mar 09 15:08:16 2018	1520608096	632	673	1305	652
Fri Mar 09 15:08:20 2018	1520608100	611	694	1305	609
Fri Mar 09 15:08:15 2018	1520608095	723	583	1305	467
Fri Mar 09 15:08:25 2018	1520608105	595	711	1305	667
Fri Mar 09 15:08:25 2018	1520608105	665	640	1305	594
Fri Mar 09 15:08:32 2018	1520608112	701	605	1306	556
Fri Mar 09 15:08:32 2018	1520608112	677	628	1306	611
Fri Mar 09 15:06:10 2018	1520607970	686	620	1306	516
Fri Mar 09 15:07:13 2018	1520608033	687	619	1306	601
Fri Mar 09 15:08:34 2018	1520608114	706	601	1306	487
Fri Mar 09 15:08:32 2018	1520608112	656	651	1307	632
Fri Mar 09 15:08:32 2018	1520608112	656	651	1307	632
Fri Mar 09 15:08:32 2018	1520608112	656	651	1307	633
Fri Mar 09 15:08:16 2018	1520608096	611	696	1307	633
Fri Mar 09 15:08:28 2018	1520608108	603	704	1307	684
Fri Mar 09 15:08:28 2018	1520608108	603	704	1307	684
Fri Mar 09 15:08:31 2018	1520608111	573	735	1308	710
Fri Mar 09 15:08:28 2018	1520608108	603	705	1308	685
Fri Mar 09 15:06:29 2018	1520607989	638	670	1308	649
Fri Mar 09 15:08:32 2018	1520608112	657	651	1308	633
Fri Mar 09 15:08:16 2018	1520608096	612	697	1309	633
Fri Mar 09 15:07:13 2018	1520608033	695	614	1309	593
Fri Mar 09 15:08:15 2018	1520608095	723	586	1309	467
Fri Mar 09 15:08:29 2018	1520608109	691	619	1309	473
Fri Mar 09 15:08:20 2018	1520608100	611	698	1310	609
Fri Mar 09 15:08:16 2018	1520608096	611	699	1310	635
Fri Mar 09 15:06:28 2018	1520607988	632	679	1310	567
Fri Mar 09 15:07:58 2018	1520608078	686	624	1310	604
Fri Mar 09 15:08:16 2018	1520608096	611	700	1310	636
Fri Mar 09 15:06:29 2018	1520607989	639	672	1310	647
Fri Mar 09 15:06:28 2018	1520607988	606	705	1310	646
Fri Mar 09 15:08:25 2018	1520608105	611	700	1311	656
Fri Mar 09 15:08:31 2018	1520608111	576	735	1311	706
Fri Mar 09 15:08:25 2018	1520608105	611	700	1311	656
Fri Mar 09 15:08:32 2018	1520608112	708	604	1311	554
Fri Mar 09 15:06:13 2018	1520607973	652	659	1311	615
Fri Mar 09 15:06:13 2018	1520607973	660	651	1312	607
Fri Mar 09 15:08:34 2018	1520608114	713	599	1312	485
Fri Mar 09 15:08:15 2018	1520608095	705	608	1313	516
Fri Mar 09 15:08:34 2018	1520608114	718	596	1313	486
Fri Mar 09 15:08:34 2018	1520608114	715	599	1314	573
Fri Mar 09 15:08:26 2018	1520608106	629	686	1314	630
Fri Mar 09 15:06:10 2018	1520607970	619	695	1314	578
Fri Mar 09 15:07:58 2018	1520608078	667	648	1315	624
Fri Mar 09 15:07:14 2018	1520608034	697	618	1315	593
Fri Mar 09 15:06:29 2018	1520607989	633	682	1315	661
Fri Mar 09 15:07:58 2018	1520608078	701	615	1315	591
Fri Mar 09 15:07:58 2018	1520608078	668	647	1316	624
Fri Mar 09 15:07:58 2018	1520608078	687	629	1316	604
Fri Mar 09 15:07:58 2018	1520608078	668	648	1316	624
Fri Mar 09 15:06:15 2018	1520607975	703	613	1316	535
Fri Mar 09 15:08:25 2018	1520608105	645	672	1317	654
Fri Mar 09 15:08:34 2018	1520608114	664	653	1318	627
Fri Mar 09 15:07:47 2018	1520608067	735	582	1318	504
Fri Mar 09 15:08:34 2018	1520608114	719	599	1318	573
Fri Mar 09 15:08:34 2018	1520608114	718	601	1319	487
Fri Mar 09 15:08:26 2018	1520608106	633	686	1319	631
Fri Mar 09 15:06:29 2018	1520607989	645	674	1319	649
Fri Mar 09 15:06:29 2018	1520607989	633	686	1319	661
Fri Mar 09 15:06:57 2018	1520608017	717	602	1319	533
Fri Mar 09 15:08:15 2018	1520608095	716	604	1320	565
Fri Mar 09 15:08:15 2018	1520608095	715	604	1320	565
Fri Mar 09 15:08:32 2018	1520608112	727	592	1320	527
Fri Mar 09 15:08:32 2018	1520608112	672	647	1320	631
Fri Mar 09 15:06:29 2018	1520607989	645	675	1320	659
Fri Mar 09 15:08:32 2018	1520608112	673	647	1320	631
Fri Mar 09 15:08:30 2018	1520608110	537	783	1320	760
Fri Mar 09 15:08:15 2018	1520608095	715	605	1320	566
Fri Mar 09 15:08:00 2018	1520608080	704	616	1320	592
Fri Mar 09 15:06:48 2018	1520608008	648	672	1320	555
Fri Mar 09 15:08:00 2018	1520608080	706	614	1321	590
Fri Mar 09 15:08:15 2018	1520608095	716	605	1321	565
Fri Mar 09 15:08:34 2018	1520608114	718	603	1321	572
Fri Mar 09 15:08:32 2018	1520608112	671	650	1321	634
Fri Mar 09 15:08:15 2018	1520608095	725	596	1321	467
Fri Mar 09 15:08:32 2018	1520608112	671	650	1321	631
Fri Mar 09 15:08:31 2018	1520608111	634	688	1322	622
Fri Mar 09 15:08:25 2018	1520608105	666	656	1322	594
Fri Mar 09 15:08:06 2018	1520608086	739	583	1322	497
Fri Mar 09 15:08:32 2018	1520608112	671	651	1322	632
Fri Mar 09 15:08:34 2018	1520608114	719	603	1322	573
Fri Mar 09 15:08:31 2018	1520608111	596	726	1322	659
Fri Mar 09 15:07:14 2018	1520608034	730	592	1322	495
Fri Mar 09 15:07:50 2018	1520608070	725	597	1322	511
Fri Mar 09 15:08:34 2018	1520608114	674	649	1322	618
Fri Mar 09 15:08:15 2018	1520608095	499	823	1322	476
Fri Mar 09 15:06:28 2018	1520607988	609	714	1323	693
Fri Mar 09 15:08:32 2018	1520608112	687	636	1323	618
Fri Mar 09 15:08:30 2018	1520608110	555	768	1324	746
Fri Mar 09 15:06:11 2018	1520607971	644	679	1324	663
Fri Mar 09 15:08:16 2018	1520608096	625	699	1324	587
Fri Mar 09 15:08:32 2018	1520608112	672	653	1324	632
Fri Mar 09 15:08:31 2018	1520608111	536	789	1324	722
Fri Mar 09 15:08:32 2018	1520608112	690	634	1324	618
Fri Mar 09 15:08:32 2018	1520608112	722	602	1325	555
Fri Mar 09 15:07:13 2018	1520608033	695	630	1325	612
Fri Mar 09 15:08:32 2018	1520608112	688	638	1326	620
Fri Mar 09 15:08:32 2018	1520608112	688	638	1326	620
Fri Mar 09 15:07:46 2018	1520608066	741	585	1326	479
Fri Mar 09 15:08:32 2018	1520608112	721	605	1326	557
Fri Mar 09 15:08:26 2018	1520608106	647	679	1326	555
Fri Mar 09 15:08:32 2018	1520608112	724	602	1326	554
Fri Mar 09 15:08:32 2018	1520608112	737	590	1326	541
Fri Mar 09 15:08:30 2018	1520608110	529	797	1326	767
Fri Mar 09 15:08:25 2018	1520608105	597	730	1327	668
Fri Mar 09 15:07:13 2018	1520608033	678	650	1328	629
Fri Mar 09 15:08:35 2018	1520608115	627	701	1328	683
Fri Mar 09 15:08:30 2018	1520608110	545	783	1328	754
Fri Mar 09 15:08:25 2018	1520608105	666	663	1328	644
Fri Mar 09 15:08:14 2018	1520608094	746	583	1329	479
Fri Mar 09 15:07:12 2018	1520608032	682	647	1329	561
Fri Mar 09 15:08:25 2018	1520608105	666	663	1329	645
Fri Mar 09 15:08:25 2018	1520608105	667	662	1329	644
Fri Mar 09 15:08:25 2018	1520608105	668	662	1329	643
Fri Mar 09 15:08:25 2018	1520608105	689	641	1330	622
Fri Mar 09 15:07:59 2018	1520608079	707	623	1330	599
Fri Mar 09 15:08:33 2018	1520608113	679	651	1330	624
Fri Mar 09 15:07:07 2018	1520608027	716	615	1331	528
Fri Mar 09 15:08:29 2018	1520608109	662	669	1331	546
Fri Mar 09 15:08:25 2018	1520608105	665	666	1331	647
Fri Mar 09 15:08:15 2018	1520608095	662	669	1331	655
Fri Mar 09 15:08:25 2018	1520608105	665	666	1331	644
Fri Mar 09 15:08:25 2018	1520608105	667	664	1331	643
Fri Mar 09 15:08:25 2018	1520608105	667	664	1332	642
Fri Mar 09 15:07:28 2018	1520608048	725	606	1332	519
Fri Mar 09 15:08:25 2018	1520608105	666	665	1332	643
Fri Mar 09 15:08:30 2018	1520608110	522	810	1332	786
Fri Mar 09 15:08:25 2018	1520608105	666	666	1332	644
Fri Mar 09 15:08:25 2018	1520608105	666	666	1332	644
Fri Mar 09 15:08:25 2018	1520608105	668	665	1333	643
Fri Mar 09 15:08:13 2018	1520608093	705	628	1333	503
Fri Mar 09 15:08:13 2018	1520608093	685	648	1333	522
Fri Mar 09 15:08:16 2018	1520608096	574	759	1333	737
Fri Mar 09 15:06:13 2018	1520607973	682	651	1333	626
Fri Mar 09 15:08:15 2018	1520608095	666	667	1333	652
Fri Mar 09 15:06:13 2018	1520607973	682	651	1333	626
Fri Mar 09 15:08:13 2018	1520608093	730	603	1333	487
Fri Mar 09 15:06:11 2018	1520607971	647	686	1333	669
Fri Mar 09 15:08:13 2018	1520608093	705	628	1333	512
Fri Mar 09 15:08:13 2018	1520608093	711	622	1333	497
Fri Mar 09 15:08:13 2018	1520608093	683	651	1333	525
Fri Mar 09 15:08:16 2018	1520608096	574	759	1333	738
Fri Mar 09 15:08:13 2018	1520608093	720	613	1334	496
Fri Mar 09 15:08:06 2018	1520608086	749	585	1334	487
Fri Mar 09 15:06:13 2018	1520607973	687	647	1334	622
Fri Mar 09 15:08:25 2018	1520608105	667	666	1334	644
Fri Mar 09 15:08:32 2018	1520608112	692	641	1334	574
Fri Mar 09 15:08:25 2018	1520608105	666	668	1334	646
Fri Mar 09 15:08:32 2018	1520608112	690	644	1334	568
Fri Mar 09 15:08:25 2018	1520608105	596	738	1334	668
Fri Mar 09 15:06:51 2018	1520608011	740	594	1334	508
Fri Mar 09 15:06:51 2018	1520608011	751	583	1334	498
Fri Mar 09 15:08:13 2018	1520608093	682	652	1334	525
Fri Mar 09 15:07:47 2018	1520608067	711	623	1334	599
Fri Mar 09 15:08:29 2018	1520608109	657	677	1334	530
Fri Mar 09 15:08:25 2018	1520608105	666	669	1334	647
Fri Mar 09 15:06:28 2018	1520607988	624	711	1334	693
Fri Mar 09 15:08:13 2018	1520608093	750	584	1334	487
Fri Mar 09 15:06:28 2018	1520607988	621	713	1335	696
Fri Mar 09 15:06:13 2018	1520607973	683	651	1335	626
Fri Mar 09 15:08:25 2018	1520608105	667	668	1335	646
Fri Mar 09 15:08:32 2018	1520608112	686	649	1335	633
Fri Mar 09 15:06:13 2018	1520607973	684	651	1335	626
Fri Mar 09 15:08:14 2018	1520608094	752	583	1335	471
Fri Mar 09 15:08:16 2018	1520608096	615	721	1335	696
Fri Mar 09 15:07:11 2018	1520608031	702	634	1335	568
Fri Mar 09 15:08:25 2018	1520608105	667	669	1336	646
Fri Mar 09 15:06:13 2018	1520607973	647	688	1336	663
Fri Mar 09 15:07:15 2018	1520608035	724	612	1336	587
Fri Mar 09 15:08:30 2018	1520608110	538	797	1336	768
Fri Mar 09 15:08:32 2018	1520608112	600	736	1336	669
Fri Mar 09 15:08:16 2018	1520608096	615	721	1336	697
Fri Mar 09 15:08:30 2018	1520608110	539	797	1336	768
Fri Mar 09 15:07:12 2018	1520608032	646	690	1336	670
Fri Mar 09 15:06:36 2018	1520607996	700	637	1336	619
Fri Mar 09 15:08:14 2018	1520608094	586	750	1336	717
Fri Mar 09 15:07:12 2018	1520608032	646	691	1336	670
Fri Mar 09 15:08:24 2018	1520608104	721	616	1337	587
Fri Mar 09 15:06:31 2018	1520607991	721	616	1337	592
Fri Mar 09 15:08:25 2018	1520608105	667	670	1337	648
Fri Mar 09 15:07:12 2018	1520608032	646	691	1337	671
Fri Mar 09 15:08:32 2018	1520608112	732	604	1337	557
Fri Mar 09 15:06:59 2018	1520608019	714	623	1337	548
Fri Mar 09 15:08:30 2018	1520608110	520	818	1337	789
Fri Mar 09 15:07:12 2018	1520608032	647	691	1338	671
Fri Mar 09 15:07:12 2018	1520608032	646	691	1338	671
Fri Mar 09 15:07:12 2018	1520608032	647	691	1338	670
Fri Mar 09 15:07:12 2018	1520608032	647	691	1338	671
Fri Mar 09 15:07:12 2018	1520608032	647	691	1338	671
Fri Mar 09 15:07:12 2018	1520608032	647	691	1338	670
Fri Mar 09 15:07:12 2018	1520608032	647	691	1338	671
Fri Mar 09 15:06:28 2018	1520607988	573	765	1338	744
Fri Mar 09 15:07:53 2018	1520608073	706	632	1338	608
Fri Mar 09 15:06:28 2018	1520607988	572	766	1338	745
Fri Mar 09 15:07:53 2018	1520608073	713	625	1338	600
Fri Mar 09 15:08:16 2018	1520608096	611	728	1338	633
Fri Mar 09 15:08:16 2018	1520608096	611	728	1338	633
Fri Mar 09 15:07:12 2018	1520608032	694	644	1338	576
Fri Mar 09 15:08:35 2018	1520608115	624	715	1338	694
Fri Mar 09 15:07:53 2018	1520608073	723	615	1339	591
Fri Mar 09 15:07:12 2018	1520608032	646	693	1339	672
Fri Mar 09 15:08:32 2018	1520608112	704	635	1339	619
Fri Mar 09 15:07:12 2018	1520608032	698	640	1339	620
Fri Mar 09 15:07:12 2018	1520608032	647	692	1339	672
Fri Mar 09 15:06:28 2018	1520607988	625	714	1339	693
Fri Mar 09 15:08:16 2018	1520608096	611	728	1339	633
Fri Mar 09 15:08:32 2018	1520608112	704	635	1339	619
Fri Mar 09 15:08:16 2018	1520608096	616	723	1339	629
Fri Mar 09 15:07:12 2018	1520608032	647	692	1339	672
Fri Mar 09 15:07:53 2018	1520608073	702	637	1339	612
Fri Mar 09 15:08:16 2018	1520608096	611	729	1339	634
Fri Mar 09 15:08:16 2018	1520608096	611	728	1339	634
Fri Mar 09 15:07:12 2018	1520608032	699	640	1339	620
Fri Mar 09 15:08:32 2018	1520608112	705	634	1339	618
Fri Mar 09 15:08:16 2018	1520608096	612	728	1339	633
Fri Mar 09 15:07:14 2018	1520608034	715	625	1340	606
Fri Mar 09 15:08:16 2018	1520608096	612	728	1340	634
Fri Mar 09 15:08:16 2018	1520608096	612	728	1340	634
Fri Mar 09 15:08:16 2018	1520608096	612	728	1340	634
Fri Mar 09 15:08:30 2018	1520608110	522	818	1340	791
Fri Mar 09 15:08:33 2018	1520608113	677	663	1340	632
Fri Mar 09 15:06:36 2018	1520607996	695	646	1340	627
Fri Mar 09 15:08:28 2018	1520608108	601	740	1341	669
Fri Mar 09 15:08:24 2018	1520608104	714	627	1341	594
Fri Mar 09 15:07:12 2018	1520608032	646	695	1341	670
Fri Mar 09 15:07:12 2018	1520608032	646	695	1341	671
Fri Mar 09 15:07:12 2018	1520608032	646	695	1341	671
Fri Mar 09 15:07:12 2018	1520608032	698	643	1341	620
Fri Mar 09 15:07:11 2018	1520608031	697	643	1341	577
Fri Mar 09 15:08:29 2018	1520608109	661	680	1341	526
Fri Mar 09 15:08:24 2018	1520608104	714	627	1341	594
Fri Mar 09 15:07:12 2018	1520608032	647	694	1341	670
Fri Mar 09 15:06:14 2018	1520607974	667	675	1341	648
Fri Mar 09 15:08:32 2018	1520608112	705	637	1341	619
Fri Mar 09 15:07:12 2018	1520608032	647	695	1341	671
Fri Mar 09 15:08:32 2018	1520608112	705	637	1341	619
Fri Mar 09 15:07:12 2018	1520608032	647	694	1342	674
Fri Mar 09 15:07:12 2018	1520608032	647	695	1342	671
Fri Mar 09 15:07:12 2018	1520608032	646	695	1342	672
Fri Mar 09 15:07:12 2018	1520608032	667	674	1342	651
Fri Mar 09 15:08:32 2018	1520608112	704	638	1342	620
Fri Mar 09 15:08:32 2018	1520608112	705	637	1342	619
Fri Mar 09 15:07:12 2018	1520608032	693	649	1342	531
Fri Mar 09 15:08:30 2018	1520608110	532	810	1342	786
Fri Mar 09 15:08:15 2018	1520608095	727	615	1342	491
Fri Mar 09 15:07:12 2018	1520608032	647	695	1342	671
Fri Mar 09 15:08:32 2018	1520608112	606	737	1342	669
Fri Mar 09 15:07:11 2018	1520608031	551	792	1343	771
Fri Mar 09 15:07:12 2018	1520608032	688	655	1343	537
Fri Mar 09 15:07:12 2018	1520608032	647	696	1343	673
Fri Mar 09 15:07:12 2018	1520608032	646	697	1343	673
Fri Mar 09 15:07:02 2018	1520608022	757	586	1343	492
Fri Mar 09 15:07:12 2018	1520608032	653	690	1343	670
Fri Mar 09 15:07:11 2018	1520608031	661	683	1343	662
Fri Mar 09 15:07:11 2018	1520608031	551	793	1344	772
Fri Mar 09 15:08:26 2018	1520608106	725	619	1344	502
Fri Mar 09 15:07:11 2018	1520608031	551	793	1344	772
Fri Mar 09 15:07:52 2018	1520608072	763	581	1344	479
Fri Mar 09 15:07:12 2018	1520608032	651	693	1344	669
Fri Mar 09 15:06:28 2018	1520607988	756	588	1344	520
Fri Mar 09 15:07:11 2018	1520608031	661	683	1344	662
Fri Mar 09 15:07:12 2018	1520608032	647	697	1344	674
Fri Mar 09 15:07:11 2018	1520608031	661	683	1344	663
Fri Mar 09 15:07:12 2018	1520608032	654	690	1344	670
Fri Mar 09 15:07:11 2018	1520608031	722	622	1344	601
Fri Mar 09 15:07:11 2018	1520608031	551	794	1344	773
Fri Mar 09 15:06:28 2018	1520607988	756	588	1344	520
Fri Mar 09 15:07:11 2018	1520608031	661	684	1345	663
